number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
10,1,TSP_CITIES_SET_1_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7317.9791434767,6967.322616373611,"[0, 5, 1, 7, 6, 9, 3, 8, 4, 2, 0]",False,376.6919724740146,5.715567945272238,"[0, 5, 1, 7, 6, 9, 3, 2, 8, 4, 0]",6590.630643899596,no_parameters,{},[],nan,nan,nan,nan,0.00013500000000021828,nan,nan,nan,nan,nan,nan
10,2,TSP_CITIES_SET_2_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6993.111577785423,6734.051739138055,"[0, 4, 6, 9, 2, 5, 3, 1, 7, 8, 0]",False,783.7647282583948,13.171881067675203,"[0, 3, 1, 5, 4, 6, 9, 2, 7, 8, 0]",5950.287010879661,no_parameters,{},[],nan,nan,nan,nan,0.00013930000000028642,nan,nan,nan,nan,nan,nan
10,3,TSP_CITIES_SET_3_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7937.733653430185,7810.171903677369,"[0, 5, 7, 1, 3, 4, 2, 8, 6, 9, 0]",False,1056.7924260115078,15.648349533836086,"[0, 9, 5, 8, 6, 3, 1, 4, 2, 7, 0]",6753.3794776658615,no_parameters,{},[],nan,nan,nan,nan,0.00010160000000025704,nan,nan,nan,nan,nan,nan
10,4,TSP_CITIES_SET_4_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7032.478254611549,6831.102983041279,"[0, 3, 1, 4, 7, 2, 8, 9, 5, 6, 0]",False,1237.0680936964918,22.114057530330953,"[0, 1, 2, 7, 4, 6, 8, 9, 5, 3, 0]",5594.034889344787,no_parameters,{},[],nan,nan,nan,nan,0.00010770000000004387,nan,nan,nan,nan,nan,nan
10,5,TSP_CITIES_SET_5_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6652.217032956102,6438.879272585369,"[0, 7, 2, 3, 5, 9, 1, 8, 6, 4, 0]",False,713.6628668623634,12.465255743852339,"[0, 4, 9, 1, 8, 5, 3, 2, 7, 6, 0]",5725.216405723006,no_parameters,{},[],nan,nan,nan,nan,0.00010679999999974044,nan,nan,nan,nan,nan,nan
10,6,TSP_CITIES_SET_6_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7011.815832280094,6599.71632973247,"[0, 1, 9, 6, 2, 5, 8, 7, 4, 3, 0]",False,1401.2975868580015,26.956227579372595,"[0, 3, 8, 7, 4, 1, 9, 6, 2, 5, 0]",5198.418742874468,no_parameters,{},[],nan,nan,nan,nan,0.00010369999999992885,nan,nan,nan,nan,nan,nan
10,7,TSP_CITIES_SET_7_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5338.902580442345,5293.449307732892,"[0, 2, 4, 1, 7, 6, 8, 5, 3, 9, 0]",False,5.3794336448872855,0.10172773380410444,"[0, 2, 4, 7, 1, 6, 8, 5, 3, 9, 0]",5288.069874088004,no_parameters,{},[],nan,nan,nan,nan,0.0001057000000002084,nan,nan,nan,nan,nan,nan
10,8,TSP_CITIES_SET_8_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7518.5863418576055,7334.019280874341,"[0, 4, 1, 6, 2, 7, 8, 9, 3, 5, 0]",False,1417.960281047458,23.967987491148257,"[0, 4, 1, 8, 6, 7, 2, 3, 9, 5, 0]",5916.058999826883,no_parameters,{},[],nan,nan,nan,nan,0.00010019999999988372,nan,nan,nan,nan,nan,nan
10,9,TSP_CITIES_SET_9_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,8097.426920010085,7816.336187327558,"[0, 6, 7, 4, 2, 1, 3, 9, 5, 8, 0]",False,2115.9742251302696,37.11999762756532,"[0, 5, 6, 9, 7, 4, 2, 1, 3, 8, 0]",5700.361962197288,no_parameters,{},[],nan,nan,nan,nan,0.00013470000000026516,nan,nan,nan,nan,nan,nan
10,10,TSP_CITIES_SET_10_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7266.860721707004,7002.67518084604,"[0, 2, 7, 4, 9, 1, 5, 8, 6, 3, 0]",False,1272.1711984409467,22.199988035031716,"[0, 2, 4, 7, 9, 6, 8, 1, 5, 3, 0]",5730.503982405094,no_parameters,{},[],nan,nan,nan,nan,0.00010550000000009163,nan,nan,nan,nan,nan,nan
10,11,TSP_CITIES_SET_11_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,9417.479283307051,8730.557890424285,"[0, 8, 4, 5, 7, 2, 9, 6, 1, 3, 0]",False,1608.1215302061473,22.578250599586905,"[0, 4, 8, 5, 7, 2, 1, 6, 3, 9, 0]",7122.436360218137,no_parameters,{},[],nan,nan,nan,nan,0.00010900000000013677,nan,nan,nan,nan,nan,nan
10,12,TSP_CITIES_SET_12_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6398.012542772894,6255.169972087541,"[0, 2, 8, 9, 1, 6, 4, 3, 5, 7, 0]",False,528.3908534394177,9.226667250336536,"[0, 2, 3, 4, 6, 1, 9, 8, 7, 5, 0]",5726.779118648124,no_parameters,{},[],nan,nan,nan,nan,0.00010289999999990584,nan,nan,nan,nan,nan,nan
10,13,TSP_CITIES_SET_13_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6204.497996476461,5741.32956059163,"[0, 8, 6, 2, 5, 4, 1, 3, 7, 9, 0]",False,867.9329738773977,17.809610985560692,"[0, 1, 4, 7, 9, 3, 2, 5, 6, 8, 0]",4873.396586714232,no_parameters,{},[],nan,nan,nan,nan,0.00010719999999997398,nan,nan,nan,nan,nan,nan
10,14,TSP_CITIES_SET_14_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5383.844826382273,5232.44799682498,"[0, 9, 4, 8, 3, 6, 5, 2, 1, 7, 0]",False,380.10668466513926,7.833469663657045,"[0, 1, 7, 4, 9, 2, 5, 6, 3, 8, 0]",4852.3413121598405,no_parameters,{},[],nan,nan,nan,nan,0.00010730000000025441,nan,nan,nan,nan,nan,nan
10,15,TSP_CITIES_SET_15_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5199.479219309578,4942.088465784903,"[0, 5, 6, 1, 8, 9, 2, 4, 3, 7, 0]",False,93.51060140553545,1.9286191543405293,"[0, 5, 6, 1, 9, 8, 2, 4, 3, 7, 0]",4848.577864379367,no_parameters,{},[],nan,nan,nan,nan,0.00013649999999998386,nan,nan,nan,nan,nan,nan
10,16,TSP_CITIES_SET_16_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6959.862544415558,6599.128570412553,"[0, 9, 1, 6, 3, 5, 2, 8, 7, 4, 0]",False,1056.1646959898244,19.054150810243527,"[0, 3, 5, 6, 2, 8, 7, 4, 1, 9, 0]",5542.963874422729,no_parameters,{},[],nan,nan,nan,nan,0.00025580000000013925,nan,nan,nan,nan,nan,nan
10,17,TSP_CITIES_SET_17_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6567.590291372949,6330.092922966476,"[0, 5, 4, 7, 8, 9, 1, 2, 6, 3, 0]",False,450.2166207523487,7.656906329522868,"[0, 2, 5, 4, 7, 8, 9, 1, 3, 6, 0]",5879.8763022141275,no_parameters,{},[],nan,nan,nan,nan,0.00010500000000002174,nan,nan,nan,nan,nan,nan
10,18,TSP_CITIES_SET_18_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7874.943801892153,7201.174553558571,"[0, 4, 8, 3, 7, 2, 9, 1, 5, 6, 0]",False,666.0845762078116,10.192431604099102,"[0, 7, 2, 3, 8, 4, 9, 1, 5, 6, 0]",6535.089977350759,no_parameters,{},[],nan,nan,nan,nan,0.00010529999999997486,nan,nan,nan,nan,nan,nan
10,19,TSP_CITIES_SET_19_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7322.536977114366,6860.866098673892,"[0, 9, 2, 5, 3, 1, 6, 7, 8, 4, 0]",False,894.4348518020843,14.991119729587687,"[0, 4, 8, 9, 2, 5, 3, 1, 7, 6, 0]",5966.431246871808,no_parameters,{},[],nan,nan,nan,nan,0.00013390000000024216,nan,nan,nan,nan,nan,nan
10,20,TSP_CITIES_SET_20_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6340.601987558865,6090.248237836598,"[0, 9, 5, 1, 8, 7, 6, 3, 2, 4, 0]",False,512.2995640387007,9.184372141056073,"[0, 4, 2, 3, 6, 7, 5, 1, 8, 9, 0]",5577.948673797897,no_parameters,{},[],nan,nan,nan,nan,0.0001377000000002404,nan,nan,nan,nan,nan,nan
10,21,TSP_CITIES_SET_21_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5267.646264988402,5025.225143796375,"[0, 4, 9, 3, 2, 1, 8, 5, 6, 7, 0]",True,0.0,0.0,"[0, 4, 9, 3, 2, 1, 8, 5, 6, 7, 0]",5025.225143796375,no_parameters,{},[],nan,nan,nan,nan,0.00014270000000005112,nan,nan,nan,nan,nan,nan
10,22,TSP_CITIES_SET_22_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6263.099593474812,5527.331967114424,"[0, 1, 6, 4, 2, 5, 8, 3, 7, 9, 0]",True,0.0,0.0,"[0, 1, 6, 4, 2, 5, 8, 3, 7, 9, 0]",5527.331967114424,no_parameters,{},[],nan,nan,nan,nan,0.00011049999999990234,nan,nan,nan,nan,nan,nan
10,23,TSP_CITIES_SET_23_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5578.245348033594,5562.2141284917125,"[0, 2, 7, 1, 5, 9, 3, 8, 4, 6, 0]",False,449.151237021365,8.784387099377218,"[0, 3, 8, 4, 2, 7, 9, 5, 1, 6, 0]",5113.0628914703475,no_parameters,{},[],nan,nan,nan,nan,0.00010799999999999699,nan,nan,nan,nan,nan,nan
10,24,TSP_CITIES_SET_24_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6678.624077876427,6251.338459115393,"[0, 2, 7, 8, 1, 4, 3, 6, 5, 9, 0]",False,851.1747469391239,15.762017455505994,"[0, 2, 7, 8, 9, 1, 4, 3, 6, 5, 0]",5400.163712176269,no_parameters,{},[],nan,nan,nan,nan,0.00010259999999995273,nan,nan,nan,nan,nan,nan
10,25,TSP_CITIES_SET_25_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6568.102686734578,6283.67343366802,"[0, 1, 8, 6, 4, 5, 9, 2, 3, 7, 0]",False,181.6900670338091,2.9775575598467654,"[0, 7, 3, 5, 2, 9, 4, 6, 8, 1, 0]",6101.983366634211,no_parameters,{},[],nan,nan,nan,nan,0.00010010000000004737,nan,nan,nan,nan,nan,nan
10,26,TSP_CITIES_SET_26_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6205.801088931907,6021.122990609447,"[0, 1, 5, 8, 6, 7, 4, 3, 2, 9, 0]",False,345.08198299137894,6.079624557472877,"[0, 1, 7, 6, 8, 5, 2, 3, 4, 9, 0]",5676.041007618068,no_parameters,{},[],nan,nan,nan,nan,0.00010889999999985633,nan,nan,nan,nan,nan,nan
10,27,TSP_CITIES_SET_27_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7253.160657676177,6891.81179577123,"[0, 2, 3, 8, 6, 5, 1, 4, 9, 7, 0]",False,875.1848940200098,14.546105455953656,"[0, 7, 9, 4, 8, 3, 6, 1, 5, 2, 0]",6016.62690175122,no_parameters,{},[],nan,nan,nan,nan,0.00010099999999990672,nan,nan,nan,nan,nan,nan
10,28,TSP_CITIES_SET_28_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6153.016719072162,5806.421854713212,"[0, 8, 4, 1, 7, 6, 5, 2, 3, 9, 0]",True,0.0,0.0,"[0, 8, 4, 1, 7, 6, 5, 2, 3, 9, 0]",5806.421854713211,no_parameters,{},[],nan,nan,nan,nan,0.00013670000000010063,nan,nan,nan,nan,nan,nan
10,29,TSP_CITIES_SET_29_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5800.506109881822,5520.870632876489,"[0, 9, 6, 7, 1, 8, 2, 3, 4, 5, 0]",False,873.6986682954757,18.800652847677608,"[0, 6, 7, 1, 5, 4, 8, 3, 2, 9, 0]",4647.1719645810135,no_parameters,{},[],nan,nan,nan,nan,0.00011159999999987846,nan,nan,nan,nan,nan,nan
10,30,TSP_CITIES_SET_30_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,9619.637748509267,8941.165199322493,"[0, 5, 2, 6, 4, 7, 1, 8, 3, 9, 0]",False,1028.3862326410263,12.996524191706573,"[0, 3, 9, 8, 1, 7, 5, 4, 2, 6, 0]",7912.778966681467,no_parameters,{},[],nan,nan,nan,nan,0.00013079999999998648,nan,nan,nan,nan,nan,nan
10,31,TSP_CITIES_SET_31_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,8457.903165812524,7947.084215498424,"[0, 6, 8, 5, 4, 7, 3, 2, 1, 9, 0]",False,1494.7751477627644,23.16651499596149,"[0, 3, 2, 1, 9, 7, 6, 8, 5, 4, 0]",6452.3090677356595,no_parameters,{},[],nan,nan,nan,nan,0.00010690000000002087,nan,nan,nan,nan,nan,nan
10,32,TSP_CITIES_SET_32_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,9373.497102600959,8756.165749112413,"[0, 4, 9, 1, 3, 2, 6, 8, 5, 7, 0]",False,2164.901019182582,32.845001799914485,"[0, 9, 4, 3, 7, 5, 8, 6, 2, 1, 0]",6591.264729929831,no_parameters,{},[],nan,nan,nan,nan,0.00012459999999991922,nan,nan,nan,nan,nan,nan
10,33,TSP_CITIES_SET_33_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6171.639062227894,5878.668073903112,"[0, 8, 1, 7, 3, 5, 2, 4, 6, 9, 0]",False,561.1938435013572,10.553767055284007,"[0, 6, 9, 3, 2, 4, 5, 7, 1, 8, 0]",5317.4742304017545,no_parameters,{},[],nan,nan,nan,nan,0.00015069999999983708,nan,nan,nan,nan,nan,nan
10,34,TSP_CITIES_SET_34_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5988.627242495355,5905.458738841629,"[0, 5, 9, 4, 7, 6, 1, 3, 8, 2, 0]",False,121.9275715763606,2.108185605819322,"[0, 8, 3, 1, 6, 7, 4, 9, 5, 2, 0]",5783.531167265269,no_parameters,{},[],nan,nan,nan,nan,0.00010130000000030392,nan,nan,nan,nan,nan,nan
10,35,TSP_CITIES_SET_35_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6195.892704207864,5930.615490712245,"[0, 7, 3, 8, 5, 9, 4, 6, 2, 1, 0]",False,101.69421812232758,1.7446490245208373,"[0, 1, 6, 2, 4, 9, 5, 8, 3, 7, 0]",5828.921272589918,no_parameters,{},[],nan,nan,nan,nan,0.0001012000000000235,nan,nan,nan,nan,nan,nan
10,36,TSP_CITIES_SET_36_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5758.206670374785,5394.408649489569,"[0, 2, 7, 5, 3, 9, 4, 8, 1, 6, 0]",False,1223.985324242005,29.349186612113215,"[0, 4, 8, 2, 7, 5, 9, 3, 1, 6, 0]",4170.423325247564,no_parameters,{},[],nan,nan,nan,nan,0.00010660000000006775,nan,nan,nan,nan,nan,nan
10,37,TSP_CITIES_SET_37_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7684.052166440543,7443.519424386575,"[0, 3, 8, 7, 2, 4, 5, 9, 6, 1, 0]",False,58.596188111332594,0.7934569695119396,"[0, 1, 9, 5, 4, 3, 8, 2, 7, 6, 0]",7384.923236275243,no_parameters,{},[],nan,nan,nan,nan,0.00010449999999995185,nan,nan,nan,nan,nan,nan
10,38,TSP_CITIES_SET_38_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6627.87882981882,6366.220655858976,"[0, 3, 7, 4, 5, 6, 2, 1, 8, 9, 0]",False,461.5310105563012,7.816346637684174,"[0, 6, 2, 1, 8, 7, 3, 4, 5, 9, 0]",5904.689645302675,no_parameters,{},[],nan,nan,nan,nan,0.00013309999999977506,nan,nan,nan,nan,nan,nan
10,39,TSP_CITIES_SET_39_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5183.151405205125,5012.244998069524,"[0, 2, 5, 8, 1, 9, 4, 6, 7, 3, 0]",False,150.45291710330093,3.094597930099064,"[0, 3, 6, 7, 4, 9, 1, 8, 5, 2, 0]",4861.792080966223,no_parameters,{},[],nan,nan,nan,nan,0.00010820000000011376,nan,nan,nan,nan,nan,nan
10,40,TSP_CITIES_SET_40_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6796.435465784547,6309.379000885455,"[0, 6, 2, 3, 7, 8, 1, 5, 4, 9, 0]",False,447.7722039731698,7.639069277199598,"[0, 6, 3, 2, 5, 4, 1, 9, 8, 7, 0]",5861.606796912285,no_parameters,{},[],nan,nan,nan,nan,0.00010500000000002174,nan,nan,nan,nan,nan,nan
10,41,TSP_CITIES_SET_41_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6333.361930261744,6123.264333892818,"[0, 2, 5, 1, 4, 6, 8, 7, 3, 9, 0]",False,968.5751770808147,18.790176237898404,"[0, 8, 7, 3, 2, 5, 1, 4, 6, 9, 0]",5154.689156812004,no_parameters,{},[],nan,nan,nan,nan,0.00011300000000025179,nan,nan,nan,nan,nan,nan
10,42,TSP_CITIES_SET_42_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7117.414574330686,6861.709666282366,"[0, 6, 9, 8, 7, 3, 1, 5, 4, 2, 0]",False,715.7312575707965,11.645521835161164,"[0, 2, 7, 8, 9, 6, 4, 5, 1, 3, 0]",6145.9784087115695,no_parameters,{},[],nan,nan,nan,nan,0.00010859999999990322,nan,nan,nan,nan,nan,nan
10,43,TSP_CITIES_SET_43_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6339.344374437479,5978.144983518834,"[0, 5, 9, 3, 6, 7, 2, 8, 1, 4, 0]",False,489.4295495977849,8.917014472512822,"[0, 4, 1, 8, 7, 6, 2, 3, 9, 5, 0]",5488.715433921049,no_parameters,{},[],nan,nan,nan,nan,0.0001012000000000235,nan,nan,nan,nan,nan,nan
10,44,TSP_CITIES_SET_44_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5865.71178146144,5746.003803448277,"[0, 4, 2, 5, 6, 3, 8, 1, 9, 7, 0]",False,1073.2725226062566,22.9688475133724,"[0, 4, 2, 5, 9, 6, 3, 8, 1, 7, 0]",4672.73128084202,no_parameters,{},[],nan,nan,nan,nan,0.0001301000000002439,nan,nan,nan,nan,nan,nan
10,45,TSP_CITIES_SET_45_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5708.43704430019,5560.3255997727665,"[0, 4, 5, 7, 6, 2, 8, 9, 3, 1, 0]",False,224.11737059099232,4.199936752193744,"[0, 1, 4, 5, 3, 9, 8, 6, 2, 7, 0]",5336.208229181774,no_parameters,{},[],nan,nan,nan,nan,9.969999999981383e-05,nan,nan,nan,nan,nan,nan
10,46,TSP_CITIES_SET_46_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5726.2067355452455,5366.718209998184,"[0, 6, 8, 4, 3, 5, 1, 2, 9, 7, 0]",True,0.0,0.0,"[0, 6, 8, 4, 3, 5, 1, 2, 9, 7, 0]",5366.718209998185,no_parameters,{},[],nan,nan,nan,nan,0.00010680000000018453,nan,nan,nan,nan,nan,nan
10,47,TSP_CITIES_SET_47_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7088.448567100112,6921.4216231659075,"[0, 9, 1, 7, 6, 8, 5, 4, 2, 3, 0]",False,346.8806409489471,5.276119532712649,"[0, 3, 9, 1, 2, 4, 5, 8, 6, 7, 0]",6574.54098221696,no_parameters,{},[],nan,nan,nan,nan,0.00011779999999994573,nan,nan,nan,nan,nan,nan
10,48,TSP_CITIES_SET_48_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6628.773374349285,6198.396795060868,"[0, 8, 7, 9, 3, 1, 5, 2, 4, 6, 0]",False,456.68589703996895,7.953829531845348,"[0, 6, 4, 2, 5, 1, 3, 8, 7, 9, 0]",5741.710898020899,no_parameters,{},[],nan,nan,nan,nan,0.00010229999999999961,nan,nan,nan,nan,nan,nan
10,49,TSP_CITIES_SET_49_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7281.794618672944,7121.4169394279825,"[0, 8, 5, 1, 3, 6, 4, 7, 2, 9, 0]",False,645.8035869036758,9.972855878616198,"[0, 8, 6, 7, 4, 2, 5, 1, 3, 9, 0]",6475.613352524307,no_parameters,{},[],nan,nan,nan,nan,0.00010470000000006863,nan,nan,nan,nan,nan,nan
10,50,TSP_CITIES_SET_50_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7526.198911077045,6834.944977996009,"[0, 3, 7, 9, 2, 4, 6, 5, 8, 1, 0]",False,137.5452961032488,2.0537119275577855,"[0, 3, 1, 8, 5, 6, 4, 2, 7, 9, 0]",6697.39968189276,no_parameters,{},[],nan,nan,nan,nan,0.00010790000000016065,nan,nan,nan,nan,nan,nan
10,51,TSP_CITIES_SET_51_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6628.650167222229,6575.189901603735,"[0, 9, 5, 1, 8, 3, 4, 6, 7, 2, 0]",False,1255.2610578420854,23.595448260817477,"[0, 2, 6, 4, 3, 8, 7, 9, 1, 5, 0]",5319.92884376165,no_parameters,{},[],nan,nan,nan,nan,0.00012889999999998736,nan,nan,nan,nan,nan,nan
10,52,TSP_CITIES_SET_52_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6438.6935675156765,6234.394766736034,"[0, 6, 3, 7, 8, 9, 4, 2, 1, 5, 0]",False,258.7703064360003,4.3304312069002995,"[0, 1, 5, 4, 2, 3, 7, 8, 9, 6, 0]",5975.624460300034,no_parameters,{},[],nan,nan,nan,nan,0.0001318999999999626,nan,nan,nan,nan,nan,nan
10,53,TSP_CITIES_SET_53_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6638.838555201999,6149.564603310015,"[0, 7, 1, 4, 3, 2, 9, 8, 6, 5, 0]",False,620.7479946915964,11.22750198883362,"[0, 4, 2, 3, 5, 6, 8, 9, 1, 7, 0]",5528.816608618418,no_parameters,{},[],nan,nan,nan,nan,0.00010210000000032693,nan,nan,nan,nan,nan,nan
10,54,TSP_CITIES_SET_54_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,8665.692014722375,8154.440608856336,"[0, 8, 3, 6, 5, 1, 4, 9, 7, 2, 0]",False,2010.8088454637837,32.72997020175249,"[0, 4, 2, 7, 9, 5, 1, 8, 3, 6, 0]",6143.631763392553,no_parameters,{},[],nan,nan,nan,nan,0.00010550000000009163,nan,nan,nan,nan,nan,nan
10,55,TSP_CITIES_SET_55_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5453.590571186136,5057.346959250247,"[0, 3, 8, 2, 1, 4, 7, 9, 6, 5, 0]",False,679.3556462534389,15.517519284167072,"[0, 3, 8, 2, 1, 6, 9, 5, 7, 4, 0]",4377.991312996808,no_parameters,{},[],nan,nan,nan,nan,9.980000000009426e-05,nan,nan,nan,nan,nan,nan
10,56,TSP_CITIES_SET_56_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6005.381943365411,5613.76350661862,"[0, 8, 5, 3, 1, 4, 2, 7, 9, 6, 0]",False,313.2821662624074,5.910447488554947,"[0, 5, 8, 1, 3, 4, 2, 7, 9, 6, 0]",5300.481340356213,no_parameters,{},[],nan,nan,nan,nan,0.00010680000000018453,nan,nan,nan,nan,nan,nan
10,57,TSP_CITIES_SET_57_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,8705.154313037412,8203.052729689978,"[0, 6, 7, 1, 2, 3, 9, 8, 5, 4, 0]",False,1404.6794311463927,20.66199323663673,"[0, 3, 2, 6, 7, 1, 9, 8, 5, 4, 0]",6798.373298543585,no_parameters,{},[],nan,nan,nan,nan,0.00010360000000009251,nan,nan,nan,nan,nan,nan
10,58,TSP_CITIES_SET_58_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7069.41418591407,6824.7511523352305,"[0, 5, 1, 7, 9, 6, 4, 3, 2, 8, 0]",False,59.58650183512418,0.8807842072360992,"[0, 5, 1, 2, 3, 4, 6, 9, 7, 8, 0]",6765.164650500106,no_parameters,{},[],nan,nan,nan,nan,0.0001559999999996009,nan,nan,nan,nan,nan,nan
10,59,TSP_CITIES_SET_59_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5185.747590235799,4796.038724542446,"[0, 9, 5, 3, 2, 7, 4, 1, 6, 8, 0]",False,593.6705403323549,14.127047281649494,"[0, 1, 6, 8, 4, 7, 3, 2, 5, 9, 0]",4202.368184210091,no_parameters,{},[],nan,nan,nan,nan,0.00014140000000040231,nan,nan,nan,nan,nan,nan
10,60,TSP_CITIES_SET_60_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6713.33565411178,6609.754767844091,"[0, 5, 9, 4, 7, 1, 2, 8, 3, 6, 0]",False,650.2788716888326,10.911678862706006,"[0, 6, 4, 7, 1, 2, 8, 3, 5, 9, 0]",5959.475896155258,no_parameters,{},[],nan,nan,nan,nan,0.00010659999999962366,nan,nan,nan,nan,nan,nan
10,61,TSP_CITIES_SET_61_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6778.701223592872,6519.163172432739,"[0, 6, 5, 3, 2, 9, 4, 8, 7, 1, 0]",False,1028.748629386102,18.73717587844011,"[0, 1, 8, 4, 2, 9, 3, 5, 6, 7, 0]",5490.414543046637,no_parameters,{},[],nan,nan,nan,nan,0.00011179999999999524,nan,nan,nan,nan,nan,nan
10,62,TSP_CITIES_SET_62_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6273.635862608,6002.480925348876,"[0, 4, 3, 5, 7, 8, 1, 6, 9, 2, 0]",False,37.58727375383933,0.630141557407119,"[0, 4, 3, 5, 7, 8, 1, 6, 2, 9, 0]",5964.893651595036,no_parameters,{},[],nan,nan,nan,nan,0.00011159999999987846,nan,nan,nan,nan,nan,nan
10,63,TSP_CITIES_SET_63_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6905.6876300402455,6545.375265556316,"[0, 9, 2, 6, 3, 8, 1, 5, 7, 4, 0]",False,511.65407106053954,8.479909073811577,"[0, 3, 8, 1, 5, 7, 4, 9, 2, 6, 0]",6033.721194495776,no_parameters,{},[],nan,nan,nan,nan,0.00010660000000006775,nan,nan,nan,nan,nan,nan
10,64,TSP_CITIES_SET_64_N_10.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7705.463451017941,7293.839836535001,"[0, 9, 1, 5, 6, 7, 3, 4, 8, 2, 0]",False,631.9881871405969,9.486674582404545,"[0, 6, 7, 3, 4, 8, 2, 1, 9, 5, 0]",6661.851649394404,no_parameters,{},[],nan,nan,nan,nan,0.00018210000000040694,nan,nan,nan,nan,nan,nan
