    ,used_algorithm                                   ,name_of_src_file           ,full_cost         ,hamiltonian_cycle_cost,best_way
5493,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_63_N_14.json,6481.453806051403 ,6481.453806051403     ,"[0, 11, 7, 13, 2, 10, 3, 1, 9, 4, 6, 8, 5, 12, 0]"
5494,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_64_N_14.json,6347.019011399529 ,6347.019011399529     ,"[0, 1, 4, 5, 12, 13, 8, 9, 10, 11, 2, 6, 3, 7, 0]"
5495,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_65_N_14.json,6951.507241389413 ,6951.507241389415     ,"[0, 10, 13, 1, 5, 7, 6, 4, 3, 8, 11, 2, 12, 9, 0]"
5496,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_66_N_14.json,7175.3884104909175,7175.388410490919     ,"[0, 12, 5, 7, 2, 9, 8, 13, 10, 4, 1, 6, 3, 11, 0]"
5497,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_67_N_14.json,7357.900835436405 ,7357.900835436407     ,"[0, 8, 5, 11, 2, 3, 1, 10, 7, 6, 4, 13, 12, 9, 0]"
5498,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_68_N_14.json,7646.510704430469 ,7646.510704430469     ,"[0, 4, 8, 10, 5, 11, 3, 7, 1, 2, 12, 9, 13, 6, 0]"
5499,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_69_N_14.json,5112.5043858999015,5112.5043858999015    ,"[0, 2, 3, 1, 11, 5, 6, 4, 13, 8, 7, 10, 9, 12, 0]"
5500,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_70_N_14.json,6488.886200208152 ,6488.886200208153     ,"[0, 6, 9, 12, 13, 3, 11, 10, 2, 5, 4, 7, 1, 8, 0]"
5501,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_71_N_14.json,6496.825829869899 ,6496.8258298699       ,"[0, 1, 11, 2, 9, 4, 6, 12, 7, 13, 8, 5, 3, 10, 0]"
5502,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_72_N_14.json,6100.256490036965 ,6100.256490036966     ,"[0, 2, 7, 13, 10, 1, 6, 11, 8, 12, 9, 4, 3, 5, 0]"
5503,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_73_N_14.json,7012.387041686651 ,7012.387041686653     ,"[0, 13, 7, 11, 6, 12, 1, 3, 4, 5, 10, 2, 8, 9, 0]"
5504,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_74_N_14.json,6497.559366328303 ,6497.559366328304     ,"[0, 2, 12, 11, 10, 7, 13, 8, 4, 5, 3, 9, 6, 1, 0]"
5505,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_75_N_14.json,6442.091715316921 ,6442.091715316922     ,"[0, 9, 11, 7, 8, 4, 6, 13, 1, 12, 10, 3, 5, 2, 0]"
5506,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_76_N_14.json,6615.782708176978 ,6615.782708176979     ,"[0, 2, 9, 11, 10, 8, 13, 7, 5, 1, 3, 12, 4, 6, 0]"
5507,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_77_N_14.json,7269.653883305027 ,7269.653883305027     ,"[0, 8, 1, 9, 5, 2, 3, 10, 6, 13, 11, 4, 7, 12, 0]"
5508,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_78_N_14.json,4965.954099353563 ,4965.954099353563     ,"[0, 1, 4, 6, 2, 10, 5, 3, 13, 12, 7, 11, 8, 9, 0]"
5509,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_79_N_14.json,6357.827321609356 ,6357.827321609356     ,"[0, 4, 5, 10, 3, 12, 1, 11, 2, 6, 9, 8, 7, 13, 0]"
5510,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_80_N_14.json,6551.355861449451 ,6551.355861449452     ,"[0, 2, 13, 12, 4, 1, 5, 10, 8, 7, 6, 11, 9, 3, 0]"
5511,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_81_N_14.json,6409.098631889318 ,6409.09863188932      ,"[0, 8, 7, 4, 5, 10, 13, 2, 3, 11, 12, 6, 1, 9, 0]"
5512,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_82_N_14.json,6446.710833015741 ,6446.710833015742     ,"[0, 13, 1, 4, 7, 5, 8, 3, 9, 2, 10, 12, 6, 11, 0]"
5513,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_83_N_14.json,5807.704191732008 ,5807.704191732008     ,"[0, 5, 10, 8, 9, 2, 1, 7, 4, 12, 11, 13, 3, 6, 0]"
5514,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_84_N_14.json,6194.705090926949 ,6194.70509092695      ,"[0, 4, 9, 2, 13, 11, 1, 3, 7, 8, 6, 10, 5, 12, 0]"
5515,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_85_N_14.json,6902.123469417819 ,6902.123469417821     ,"[0, 12, 4, 7, 8, 5, 1, 9, 10, 6, 3, 11, 13, 2, 0]"
5516,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_86_N_14.json,6846.664041567875 ,6846.664041567876     ,"[0, 9, 3, 4, 8, 12, 10, 13, 6, 5, 2, 7, 1, 11, 0]"
5517,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_87_N_14.json,6732.296525662535 ,6732.296525662536     ,"[0, 1, 10, 12, 8, 4, 7, 3, 2, 11, 9, 5, 13, 6, 0]"
5518,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_88_N_14.json,5983.434167310508 ,5983.434167310509     ,"[0, 6, 7, 2, 5, 8, 3, 11, 1, 4, 12, 9, 13, 10, 0]"
5519,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_89_N_14.json,6799.712932435029 ,6799.71293243503      ,"[0, 9, 3, 12, 6, 13, 4, 1, 5, 8, 10, 2, 7, 11, 0]"
5520,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_90_N_14.json,5809.725112829821 ,5809.725112829822     ,"[0, 13, 8, 3, 12, 6, 5, 10, 9, 11, 1, 4, 7, 2, 0]"
5521,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_91_N_14.json,5998.047794648444 ,5998.047794648444     ,"[0, 1, 11, 10, 2, 4, 6, 5, 12, 9, 7, 8, 13, 3, 0]"
5522,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_92_N_14.json,6979.230985188118 ,6979.23098518812      ,"[0, 5, 2, 10, 13, 11, 3, 12, 6, 8, 9, 4, 1, 7, 0]"
5523,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_93_N_14.json,6991.935344477434 ,6991.935344477434     ,"[0, 3, 5, 2, 9, 1, 4, 12, 10, 11, 13, 7, 8, 6, 0]"
5524,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_94_N_14.json,5179.509021350713 ,5179.509021350713     ,"[0, 5, 12, 6, 13, 4, 8, 7, 11, 9, 3, 2, 1, 10, 0]"
5525,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_95_N_14.json,6716.603237521084 ,6716.603237521085     ,"[0, 3, 8, 6, 4, 7, 5, 10, 9, 2, 13, 1, 11, 12, 0]"
5526,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_96_N_14.json,7109.771653232843 ,7109.771653232843     ,"[0, 2, 7, 12, 6, 8, 10, 3, 5, 1, 13, 9, 4, 11, 0]"
5527,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_97_N_14.json,7371.124349364055 ,7371.124349364055     ,"[0, 4, 8, 10, 13, 5, 7, 11, 1, 3, 2, 6, 12, 9, 0]"
5528,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_98_N_14.json,6763.511932430322 ,6763.511932430323     ,"[0, 9, 1, 5, 3, 8, 10, 11, 7, 2, 12, 6, 13, 4, 0]"
5529,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_99_N_14.json,5314.298421771462 ,5314.298421771464     ,"[0, 10, 11, 4, 9, 12, 3, 1, 13, 8, 5, 7, 6, 2, 0]"
5530,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_15.json ,7092.919494876734 ,7092.919494876734     ,"[0, 9, 6, 3, 5, 11, 2, 1, 10, 14, 4, 7, 13, 8, 12, 0]"
5531,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_15.json ,7453.858835795643 ,7453.858835795644     ,"[0, 13, 3, 5, 12, 4, 10, 1, 6, 9, 11, 2, 14, 7, 8, 0]"
5532,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_15.json ,7726.125685944764 ,7726.125685944766     ,"[0, 13, 12, 8, 11, 10, 4, 5, 9, 3, 14, 2, 6, 1, 7, 0]"
5533,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_15.json ,6845.349585024323 ,6845.349585024324     ,"[0, 9, 1, 10, 8, 7, 14, 2, 6, 13, 4, 11, 12, 3, 5, 0]"
5534,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_15.json ,6719.707292147676 ,6719.707292147677     ,"[0, 5, 13, 7, 8, 6, 11, 14, 1, 12, 2, 10, 4, 9, 3, 0]"
5535,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_15.json ,7489.610452426203 ,7489.610452426205     ,"[0, 2, 3, 9, 5, 13, 14, 4, 12, 10, 8, 7, 1, 6, 11, 0]"
5536,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_15.json ,7346.595655575326 ,7346.595655575326     ,"[0, 5, 8, 1, 12, 14, 2, 3, 13, 6, 11, 4, 10, 9, 7, 0]"
5537,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_15.json ,6565.543715271096 ,6565.543715271096     ,"[0, 10, 7, 8, 12, 6, 2, 1, 5, 9, 11, 13, 4, 3, 14, 0]"
5538,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_15.json ,7181.429076128929 ,7181.42907612893      ,"[0, 12, 5, 7, 14, 3, 1, 4, 6, 13, 9, 2, 11, 8, 10, 0]"
5539,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_15.json ,7028.974004704793 ,7028.974004704793     ,"[0, 2, 6, 13, 3, 9, 4, 10, 12, 14, 1, 8, 7, 5, 11, 0]"
5540,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_15.json,7228.866467310055 ,7228.866467310055     ,"[0, 7, 4, 11, 2, 14, 6, 5, 3, 1, 9, 13, 10, 12, 8, 0]"
5541,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_11_N_15.json,5940.012510015821 ,5940.012510015822     ,"[0, 10, 1, 14, 5, 8, 4, 2, 13, 9, 6, 12, 7, 11, 3, 0]"
5542,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_12_N_15.json,6785.460300056484 ,6785.460300056485     ,"[0, 2, 7, 13, 11, 14, 5, 8, 10, 3, 12, 4, 9, 6, 1, 0]"
5543,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_13_N_15.json,6359.952558358951 ,6359.952558358952     ,"[0, 5, 10, 13, 1, 11, 6, 7, 14, 3, 2, 4, 12, 8, 9, 0]"
5544,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_14_N_15.json,7136.462150945246 ,7136.462150945247     ,"[0, 1, 14, 9, 4, 2, 12, 3, 10, 8, 6, 11, 7, 13, 5, 0]"
5545,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_15_N_15.json,6497.437612564683 ,6497.437612564683     ,"[0, 4, 2, 1, 9, 13, 3, 11, 6, 14, 12, 10, 7, 5, 8, 0]"
5546,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_16_N_15.json,6655.487524303186 ,6655.487524303187     ,"[0, 1, 5, 3, 14, 4, 10, 6, 13, 12, 9, 7, 11, 8, 2, 0]"
5547,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_17_N_15.json,6926.5375230068175,6926.5375230068175    ,"[0, 2, 10, 8, 6, 9, 11, 4, 1, 13, 14, 12, 3, 5, 7, 0]"
5548,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_18_N_15.json,5601.661240919937 ,5601.661240919938     ,"[0, 3, 5, 13, 12, 7, 14, 1, 2, 9, 6, 10, 4, 11, 8, 0]"
5549,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_19_N_15.json,6408.398109677629 ,6408.39810967763      ,"[0, 4, 2, 3, 11, 10, 8, 14, 1, 7, 6, 5, 12, 9, 13, 0]"
5550,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_20_N_15.json,6984.6542004799785,6984.654200479979     ,"[0, 13, 5, 8, 4, 11, 12, 2, 3, 9, 6, 14, 7, 1, 10, 0]"
5551,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_21_N_15.json,5725.308542326666 ,5725.308542326667     ,"[0, 5, 10, 9, 3, 4, 6, 1, 2, 13, 14, 12, 7, 8, 11, 0]"
5552,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_22_N_15.json,5721.136731143904 ,5721.136731143904     ,"[0, 6, 13, 7, 12, 4, 3, 5, 10, 8, 2, 11, 9, 14, 1, 0]"
5553,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_23_N_15.json,7492.618832964544 ,7492.618832964545     ,"[0, 7, 3, 12, 6, 5, 1, 8, 14, 13, 11, 4, 9, 2, 10, 0]"
5554,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_24_N_15.json,7287.408728620416 ,7287.408728620418     ,"[0, 7, 1, 8, 10, 5, 6, 4, 12, 2, 9, 11, 14, 3, 13, 0]"
5555,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_25_N_15.json,6128.017131272169 ,6128.017131272169     ,"[0, 1, 4, 8, 9, 13, 3, 11, 10, 7, 14, 5, 2, 6, 12, 0]"
5556,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_26_N_15.json,8441.853889197275 ,8441.853889197278     ,"[0, 5, 7, 14, 11, 6, 13, 10, 4, 8, 1, 12, 9, 3, 2, 0]"
5557,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_27_N_15.json,6117.883025217372 ,6117.883025217373     ,"[0, 9, 8, 10, 6, 2, 14, 12, 5, 13, 7, 4, 11, 3, 1, 0]"
5558,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_28_N_15.json,7168.399825216833 ,7168.399825216834     ,"[0, 2, 12, 13, 9, 6, 8, 14, 4, 7, 10, 11, 1, 3, 5, 0]"
5559,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_29_N_15.json,7209.993150246404 ,7209.993150246404     ,"[0, 6, 1, 14, 11, 9, 4, 8, 2, 5, 3, 7, 10, 12, 13, 0]"
5560,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_30_N_15.json,6642.179486154851 ,6642.179486154851     ,"[0, 6, 9, 13, 5, 7, 14, 4, 12, 8, 2, 3, 11, 1, 10, 0]"
5561,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_31_N_15.json,6860.294233236955 ,6860.294233236955     ,"[0, 5, 6, 2, 9, 3, 1, 4, 14, 12, 7, 10, 8, 11, 13, 0]"
5562,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_32_N_15.json,6848.893224616413 ,6848.893224616415     ,"[0, 2, 1, 5, 7, 12, 8, 4, 9, 11, 13, 3, 10, 6, 14, 0]"
5563,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_33_N_15.json,7206.656092663321 ,7206.656092663324     ,"[0, 3, 7, 9, 4, 14, 8, 10, 2, 5, 1, 6, 12, 11, 13, 0]"
5564,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_34_N_15.json,7610.448867638383 ,7610.448867638383     ,"[0, 4, 9, 10, 2, 8, 14, 11, 12, 6, 13, 3, 7, 1, 5, 0]"
5565,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_35_N_15.json,6674.176694187639 ,6674.17669418764      ,"[0, 8, 11, 13, 2, 9, 12, 4, 6, 3, 10, 14, 5, 7, 1, 0]"
5566,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_36_N_15.json,6494.442080518801 ,6494.442080518801     ,"[0, 1, 10, 6, 8, 4, 14, 7, 9, 13, 3, 11, 12, 5, 2, 0]"
5567,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_37_N_15.json,6379.963647365528 ,6379.963647365529     ,"[0, 4, 11, 13, 5, 2, 1, 6, 12, 10, 3, 14, 8, 9, 7, 0]"
5568,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_38_N_15.json,6097.974684962636 ,6097.974684962636     ,"[0, 2, 13, 8, 1, 6, 11, 10, 5, 12, 14, 7, 3, 9, 4, 0]"
5569,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_39_N_15.json,6389.114197628326 ,6389.114197628326     ,"[0, 5, 4, 11, 14, 10, 6, 7, 13, 3, 9, 12, 2, 1, 8, 0]"
5570,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_40_N_15.json,6626.910682461866 ,6626.910682461867     ,"[0, 12, 7, 4, 13, 5, 1, 10, 14, 9, 2, 8, 6, 11, 3, 0]"
5571,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_41_N_15.json,6203.579999260391 ,6203.579999260392     ,"[0, 4, 12, 11, 9, 5, 2, 10, 8, 3, 6, 13, 1, 14, 7, 0]"
5572,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_42_N_15.json,6647.300780666997 ,6647.3007806669975    ,"[0, 9, 11, 14, 5, 7, 8, 10, 1, 12, 2, 4, 3, 13, 6, 0]"
5573,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_43_N_15.json,6210.135123433076 ,6210.135123433077     ,"[0, 7, 2, 13, 1, 4, 9, 3, 14, 12, 6, 5, 8, 11, 10, 0]"
5574,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_44_N_15.json,8007.952053181495 ,8007.952053181496     ,"[0, 1, 13, 5, 12, 6, 14, 7, 3, 4, 11, 9, 8, 10, 2, 0]"
5575,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_45_N_15.json,6717.26185992683  ,6717.26185992683      ,"[0, 1, 4, 10, 3, 11, 14, 7, 13, 6, 8, 2, 5, 12, 9, 0]"
5576,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_46_N_15.json,7381.918220020713 ,7381.918220020714     ,"[0, 11, 4, 3, 9, 5, 12, 1, 10, 14, 2, 7, 8, 13, 6, 0]"
5577,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_47_N_15.json,6720.295490185444 ,6720.295490185444     ,"[0, 9, 3, 4, 6, 1, 12, 7, 8, 2, 14, 5, 13, 10, 11, 0]"
5578,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_48_N_15.json,7555.743610447938 ,7555.743610447938     ,"[0, 5, 1, 8, 11, 3, 6, 14, 9, 4, 7, 12, 13, 2, 10, 0]"
5579,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_49_N_15.json,6377.269634214117 ,6377.269634214117     ,"[0, 5, 11, 13, 8, 2, 1, 10, 9, 12, 3, 6, 4, 14, 7, 0]"
5580,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_50_N_15.json,6768.450325719153 ,6768.450325719154     ,"[0, 10, 2, 3, 1, 8, 11, 13, 6, 14, 5, 9, 4, 12, 7, 0]"
5581,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_51_N_15.json,7575.699398289366 ,7575.699398289366     ,"[0, 6, 10, 7, 9, 5, 8, 11, 1, 14, 12, 4, 3, 2, 13, 0]"
5582,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_52_N_15.json,6244.8607832088655,6244.860783208866     ,"[0, 7, 12, 8, 9, 11, 13, 4, 5, 2, 1, 14, 3, 6, 10, 0]"
5583,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_53_N_15.json,6401.596778121627 ,6401.596778121629     ,"[0, 4, 1, 6, 5, 2, 7, 13, 8, 11, 3, 10, 14, 9, 12, 0]"
5584,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_54_N_15.json,7916.65464561404  ,7916.65464561404      ,"[0, 2, 7, 9, 6, 8, 14, 5, 10, 13, 1, 3, 12, 11, 4, 0]"
5585,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_55_N_15.json,6289.4728954757775,6289.472895475778     ,"[0, 5, 11, 6, 7, 9, 3, 8, 1, 14, 10, 13, 2, 4, 12, 0]"
5586,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_56_N_15.json,6507.773280242615 ,6507.773280242616     ,"[0, 14, 11, 8, 7, 9, 10, 6, 5, 4, 12, 2, 1, 13, 3, 0]"
5587,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_57_N_15.json,7700.249942554569 ,7700.249942554569     ,"[0, 2, 12, 10, 1, 14, 9, 6, 13, 5, 4, 7, 11, 3, 8, 0]"
5588,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_58_N_15.json,6879.263609215723 ,6879.263609215723     ,"[0, 7, 13, 4, 14, 2, 3, 12, 6, 10, 9, 8, 1, 5, 11, 0]"
5589,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_59_N_15.json,6215.694593694686 ,6215.694593694687     ,"[0, 11, 2, 9, 5, 13, 8, 12, 3, 6, 4, 14, 7, 10, 1, 0]"
5590,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_60_N_15.json,6576.705467600774 ,6576.705467600776     ,"[0, 6, 14, 3, 2, 4, 1, 9, 12, 5, 10, 7, 11, 13, 8, 0]"
5591,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_61_N_15.json,7196.058095922856 ,7196.058095922857     ,"[0, 10, 13, 2, 14, 4, 9, 12, 5, 6, 7, 8, 1, 11, 3, 0]"
5592,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_62_N_15.json,6962.294507312179 ,6962.294507312179     ,"[0, 4, 3, 5, 6, 7, 10, 2, 1, 14, 11, 13, 9, 8, 12, 0]"
5593,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_63_N_15.json,6735.312393360617 ,6735.3123933606175    ,"[0, 3, 13, 1, 4, 10, 2, 9, 11, 8, 6, 5, 7, 12, 14, 0]"
5594,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_64_N_15.json,7909.669989716024 ,7909.669989716025     ,"[0, 8, 11, 6, 13, 3, 4, 14, 10, 2, 5, 7, 12, 9, 1, 0]"
5595,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_65_N_15.json,6827.387637131896 ,6827.387637131897     ,"[0, 9, 4, 2, 10, 1, 14, 8, 3, 5, 11, 13, 12, 6, 7, 0]"
5596,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_66_N_15.json,7459.254022721584 ,7459.254022721584     ,"[0, 6, 5, 4, 7, 13, 1, 3, 11, 14, 9, 10, 12, 2, 8, 0]"
5597,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_67_N_15.json,7092.418083760153 ,7092.418083760154     ,"[0, 9, 1, 14, 13, 11, 5, 7, 12, 3, 6, 10, 4, 8, 2, 0]"
5598,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_68_N_15.json,8001.49407525954  ,8001.494075259541     ,"[0, 8, 1, 10, 14, 3, 11, 5, 2, 12, 4, 13, 9, 7, 6, 0]"
5599,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_69_N_15.json,7829.010362966394 ,7829.010362966394     ,"[0, 4, 1, 14, 3, 8, 9, 2, 12, 10, 5, 7, 11, 13, 6, 0]"
5600,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_70_N_15.json,6418.017748346709 ,6418.017748346709     ,"[0, 4, 6, 12, 3, 14, 5, 1, 7, 9, 13, 10, 2, 8, 11, 0]"
5601,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_71_N_15.json,6570.885465066426 ,6570.885465066428     ,"[0, 11, 13, 10, 14, 7, 5, 8, 6, 3, 4, 12, 9, 1, 2, 0]"
5602,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_72_N_15.json,7291.201322373052 ,7291.201322373052     ,"[0, 6, 8, 11, 4, 13, 5, 10, 3, 12, 7, 2, 1, 14, 9, 0]"
5603,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_73_N_15.json,6494.362592582938 ,6494.362592582939     ,"[0, 10, 7, 14, 6, 5, 12, 3, 13, 4, 8, 2, 11, 1, 9, 0]"
5604,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_74_N_15.json,7588.063453799174 ,7588.063453799174     ,"[0, 7, 12, 13, 3, 8, 4, 2, 10, 11, 5, 6, 14, 1, 9, 0]"
5605,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_75_N_15.json,6686.939801021821 ,6686.939801021821     ,"[0, 2, 13, 12, 1, 14, 7, 5, 4, 11, 3, 10, 9, 8, 6, 0]"
5606,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_76_N_15.json,7279.062863962425 ,7279.062863962426     ,"[0, 14, 1, 13, 7, 11, 3, 4, 12, 9, 2, 6, 10, 5, 8, 0]"
5607,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_77_N_15.json,6249.201645680505 ,6249.201645680505     ,"[0, 3, 11, 1, 7, 9, 2, 4, 14, 12, 8, 5, 13, 6, 10, 0]"
5608,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_78_N_15.json,7151.761933154445 ,7151.761933154447     ,"[0, 14, 5, 13, 8, 10, 1, 12, 11, 2, 6, 9, 7, 3, 4, 0]"
5609,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_79_N_15.json,7272.05033654328  ,7272.050336543281     ,"[0, 7, 4, 5, 6, 12, 2, 8, 9, 1, 3, 11, 13, 10, 14, 0]"
5610,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_80_N_15.json,7014.456556209989 ,7014.45655620999      ,"[0, 5, 4, 12, 8, 10, 2, 7, 11, 3, 14, 6, 9, 13, 1, 0]"
