,number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
952,13,52,TSP_CITIES_SET_52_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5564.484497639151,5564.484497639151,"[0, 4, 6, 11, 1, 12, 5, 2, 7, 9, 8, 10, 3, 0]",True,0.0,0.0,"[0, 3, 10, 8, 9, 7, 2, 5, 12, 1, 11, 6, 4, 0]",5564.484497639151,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0045521000000001,,,,,,
953,13,53,TSP_CITIES_SET_53_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6461.484921529363,6461.484921529363,"[0, 11, 12, 5, 10, 7, 6, 4, 8, 9, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 9, 8, 4, 6, 7, 10, 5, 12, 11, 0]",6461.484921529364,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0028974000000001,,,,,,
954,13,54,TSP_CITIES_SET_54_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5917.934612296795,5917.934612296795,"[0, 4, 5, 8, 2, 9, 7, 6, 11, 10, 12, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 12, 10, 11, 6, 7, 9, 2, 8, 5, 4, 0]",5917.9346122967945,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0036351999999997,,,,,,
955,13,55,TSP_CITIES_SET_55_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6728.129477731428,6728.129477731428,"[0, 11, 9, 4, 10, 6, 8, 5, 2, 1, 12, 7, 3, 0]",True,0.0,0.0,"[0, 3, 7, 12, 1, 2, 5, 8, 6, 10, 4, 9, 11, 0]",6728.129477731428,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0038875000000002,,,,,,
956,13,56,TSP_CITIES_SET_56_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5787.483040664943,5787.483040664943,"[0, 4, 7, 9, 10, 6, 12, 1, 8, 11, 2, 3, 5, 0]",False,0.0,0.0,"[0, 5, 3, 2, 11, 8, 1, 6, 10, 9, 7, 4, 12, 0]",5586.254043427966,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0045898000000001,,,,,,
957,13,57,TSP_CITIES_SET_57_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7159.260418787109,7159.260418787109,"[0, 1, 4, 10, 7, 3, 11, 5, 6, 2, 9, 8, 12, 0]",False,0.0,0.0,"[0, 3, 11, 5, 6, 9, 8, 2, 12, 4, 10, 1, 7, 0]",6694.468759549292,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0037334000000002,,,,,,
958,13,58,TSP_CITIES_SET_58_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7454.259174238094,7454.259174238094,"[0, 6, 11, 8, 12, 9, 10, 7, 4, 1, 2, 5, 3, 0]",False,0.0,0.0,"[0, 10, 9, 11, 8, 12, 7, 4, 1, 3, 5, 2, 6, 0]",7241.368146273608,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.00475,,,,,,
959,13,59,TSP_CITIES_SET_59_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7185.1446357867335,7185.1446357867335,"[0, 8, 2, 9, 6, 11, 5, 1, 3, 4, 12, 7, 10, 0]",False,0.0,0.0,"[0, 1, 5, 3, 4, 12, 7, 10, 8, 2, 9, 6, 11, 0]",7082.338874061957,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0035484999999999,,,,,,
960,13,60,TSP_CITIES_SET_60_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6771.907597944447,6771.907597944447,"[0, 7, 2, 8, 1, 11, 4, 6, 3, 9, 5, 10, 12, 0]",True,0.0,0.0,"[0, 7, 2, 8, 1, 11, 4, 6, 3, 9, 5, 10, 12, 0]",6771.907597944447,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0064930999999996,,,,,,
961,13,61,TSP_CITIES_SET_61_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5930.503464282761,5930.503464282761,"[0, 11, 5, 4, 8, 6, 7, 12, 10, 1, 3, 9, 2, 0]",True,0.0,0.0,"[0, 2, 9, 3, 1, 10, 12, 7, 6, 8, 4, 5, 11, 0]",5930.503464282762,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0056162999999997,,,,,,
962,13,62,TSP_CITIES_SET_62_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5414.402324616035,5414.402324616035,"[0, 8, 4, 11, 3, 1, 6, 12, 9, 7, 10, 5, 2, 0]",True,0.0,0.0,"[0, 2, 5, 10, 7, 9, 12, 6, 1, 3, 11, 4, 8, 0]",5414.402324616036,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0065523,,,,,,
963,13,63,TSP_CITIES_SET_63_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7782.91046995823,7782.91046995823,"[0, 1, 2, 6, 3, 9, 5, 7, 10, 12, 11, 8, 4, 0]",False,0.0,0.0,"[0, 5, 7, 10, 12, 11, 4, 8, 2, 6, 3, 9, 1, 0]",7340.777451422354,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0036031000000003,,,,,,
964,13,64,TSP_CITIES_SET_64_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7156.340637853209,7156.34063785321,"[0, 6, 3, 8, 1, 2, 12, 5, 4, 11, 7, 10, 9, 0]",False,0.0,0.0,"[0, 10, 7, 11, 4, 5, 9, 12, 2, 1, 8, 3, 6, 0]",7089.247873871888,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0032307,,,,,,
965,13,65,TSP_CITIES_SET_65_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6983.931109721925,6983.931109721925,"[0, 11, 5, 7, 10, 9, 12, 4, 6, 3, 1, 8, 2, 0]",True,0.0,0.0,"[0, 11, 5, 7, 10, 9, 12, 4, 6, 3, 1, 8, 2, 0]",6983.931109721925,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0049380999999999,,,,,,
966,13,66,TSP_CITIES_SET_66_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6654.770140572022,6654.770140572022,"[0, 5, 2, 1, 11, 6, 12, 7, 8, 4, 9, 10, 3, 0]",True,0.0,0.0,"[0, 3, 10, 9, 4, 8, 7, 12, 6, 11, 1, 2, 5, 0]",6654.770140572022,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0031970999999999,,,,,,
967,13,67,TSP_CITIES_SET_67_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7228.7346266711875,7228.7346266711875,"[0, 1, 11, 4, 10, 5, 3, 2, 12, 7, 6, 8, 9, 0]",False,0.0,0.0,"[0, 1, 11, 3, 2, 12, 7, 6, 8, 9, 10, 5, 4, 0]",7006.13918650946,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0034573999999998,,,,,,
968,13,68,TSP_CITIES_SET_68_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6546.913056585961,6546.913056585961,"[0, 4, 5, 12, 10, 8, 7, 1, 9, 2, 3, 6, 11, 0]",True,0.0,0.0,"[0, 4, 5, 12, 10, 8, 7, 1, 9, 2, 3, 6, 11, 0]",6546.9130565859605,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0024462999999999,,,,,,
969,13,69,TSP_CITIES_SET_69_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5461.283457187558,5461.283457187558,"[0, 2, 12, 11, 5, 4, 10, 1, 8, 3, 9, 7, 6, 0]",False,0.0,0.0,"[0, 2, 12, 11, 5, 4, 8, 1, 10, 9, 7, 3, 6, 0]",5213.266923068547,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0048202000000001,,,,,,
970,13,70,TSP_CITIES_SET_70_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5541.0201479606885,5541.0201479606885,"[0, 10, 8, 7, 1, 2, 6, 11, 9, 5, 12, 4, 3, 0]",True,0.0,0.0,"[0, 3, 4, 12, 5, 9, 11, 6, 2, 1, 7, 8, 10, 0]",5541.020147960689,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0026942,,,,,,
971,13,71,TSP_CITIES_SET_71_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5767.383904861687,5767.383904861687,"[0, 5, 3, 7, 1, 11, 2, 8, 6, 12, 4, 9, 10, 0]",True,0.0,0.0,"[0, 10, 9, 4, 12, 6, 8, 2, 11, 1, 7, 3, 5, 0]",5767.383904861687,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0050409999999998,,,,,,
972,13,72,TSP_CITIES_SET_72_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6552.664941481996,6552.664941481996,"[0, 12, 10, 11, 8, 4, 2, 9, 5, 1, 7, 6, 3, 0]",False,0.0,0.0,"[0, 3, 2, 4, 9, 5, 1, 7, 6, 10, 12, 11, 8, 0]",6540.047821838863,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0037733000000002,,,,,,
973,13,73,TSP_CITIES_SET_73_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6815.690412131867,6815.690412131867,"[0, 1, 3, 8, 6, 10, 7, 12, 2, 4, 5, 11, 9, 0]",True,0.0,0.0,"[0, 1, 3, 8, 6, 10, 7, 12, 2, 4, 5, 11, 9, 0]",6815.690412131867,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0047562,,,,,,
974,13,74,TSP_CITIES_SET_74_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6337.872390464071,6337.872390464072,"[0, 10, 11, 2, 5, 1, 6, 4, 9, 3, 12, 8, 7, 0]",False,0.0,0.0,"[0, 4, 6, 1, 11, 5, 2, 8, 12, 3, 9, 7, 10, 0]",5568.573920314289,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0039712,,,,,,
975,13,75,TSP_CITIES_SET_75_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6694.428176322384,6694.428176322384,"[0, 9, 12, 6, 3, 7, 5, 8, 1, 4, 10, 2, 11, 0]",True,0.0,0.0,"[0, 11, 2, 10, 4, 1, 8, 5, 7, 3, 6, 12, 9, 0]",6694.428176322385,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0029625000000002,,,,,,
976,13,76,TSP_CITIES_SET_76_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7482.4934653990895,7482.4934653990895,"[0, 9, 11, 5, 2, 3, 7, 6, 1, 12, 4, 8, 10, 0]",True,0.0,0.0,"[0, 10, 8, 4, 12, 1, 6, 7, 3, 2, 5, 11, 9, 0]",7482.49346539909,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0039147000000001,,,,,,
977,13,77,TSP_CITIES_SET_77_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7131.7714037488895,7131.7714037488895,"[0, 9, 11, 10, 8, 6, 4, 12, 3, 1, 5, 7, 2, 0]",False,0.0,0.0,"[0, 9, 11, 10, 8, 6, 4, 12, 3, 2, 1, 7, 5, 0]",7083.5073890032445,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0023062999999998,,,,,,
978,13,78,TSP_CITIES_SET_78_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7663.2494253820705,7663.249425382072,"[0, 8, 1, 2, 3, 12, 11, 9, 4, 5, 7, 6, 10, 0]",False,0.0,0.0,"[0, 2, 3, 1, 8, 10, 6, 7, 5, 4, 9, 11, 12, 0]",7205.269845866753,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0033145999999999,,,,,,
979,13,79,TSP_CITIES_SET_79_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6646.9072925613455,6646.9072925613455,"[0, 6, 7, 1, 12, 3, 11, 5, 10, 2, 4, 9, 8, 0]",True,0.0,0.0,"[0, 8, 9, 4, 2, 10, 5, 11, 3, 12, 1, 7, 6, 0]",6646.907292561346,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0034345,,,,,,
980,13,80,TSP_CITIES_SET_80_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5970.356186675959,5970.356186675959,"[0, 3, 5, 1, 6, 9, 7, 2, 11, 4, 8, 10, 12, 0]",False,0.0,0.0,"[0, 3, 5, 9, 1, 6, 7, 2, 11, 4, 8, 10, 12, 0]",5952.844321449987,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0043311999999997,,,,,,
981,13,81,TSP_CITIES_SET_81_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5847.18126956355,5847.18126956355,"[0, 8, 9, 1, 3, 5, 2, 7, 6, 4, 12, 11, 10, 0]",True,0.0,0.0,"[0, 8, 9, 1, 3, 5, 2, 7, 6, 4, 12, 11, 10, 0]",5847.18126956355,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0055694000000001,,,,,,
982,13,82,TSP_CITIES_SET_82_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6672.222649072403,6672.222649072403,"[0, 8, 4, 6, 9, 7, 3, 5, 2, 12, 11, 10, 1, 0]",True,0.0,0.0,"[0, 1, 10, 11, 12, 2, 5, 3, 7, 9, 6, 4, 8, 0]",6672.222649072405,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0042641999999997,,,,,,
983,13,83,TSP_CITIES_SET_83_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5529.0700858491255,5529.0700858491255,"[0, 2, 3, 5, 4, 11, 7, 1, 12, 10, 9, 6, 8, 0]",False,0.0,0.0,"[0, 3, 2, 8, 6, 9, 10, 12, 1, 7, 11, 4, 5, 0]",5323.5790137255935,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0042553999999999,,,,,,
984,13,84,TSP_CITIES_SET_84_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5406.778291924508,5406.778291924508,"[0, 3, 4, 6, 8, 10, 11, 5, 12, 7, 1, 9, 2, 0]",True,0.0,0.0,"[0, 2, 9, 1, 7, 12, 5, 11, 10, 8, 6, 4, 3, 0]",5406.778291924509,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0034616,,,,,,
985,13,85,TSP_CITIES_SET_85_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5197.9241080695865,5197.9241080695865,"[0, 11, 7, 6, 9, 12, 1, 8, 5, 10, 2, 4, 3, 0]",True,0.0,0.0,"[0, 3, 4, 2, 10, 5, 8, 1, 12, 9, 6, 7, 11, 0]",5197.9241080695865,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0031050000000001,,,,,,
986,13,86,TSP_CITIES_SET_86_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6457.673841935234,6457.673841935234,"[0, 10, 5, 1, 6, 12, 8, 2, 7, 3, 4, 9, 11, 0]",True,0.0,0.0,"[0, 10, 5, 1, 6, 12, 8, 2, 7, 3, 4, 9, 11, 0]",6457.673841935234,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0030106,,,,,,
987,13,87,TSP_CITIES_SET_87_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6250.6734007643245,6250.673400764324,"[0, 4, 1, 2, 11, 6, 12, 10, 3, 7, 8, 9, 5, 0]",True,0.0,0.0,"[0, 5, 9, 8, 7, 3, 10, 12, 6, 11, 2, 1, 4, 0]",6250.673400764325,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0047785999999998,,,,,,
988,13,88,TSP_CITIES_SET_88_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6654.876722564108,6654.876722564108,"[0, 2, 4, 5, 11, 1, 3, 7, 6, 12, 10, 9, 8, 0]",True,0.0,0.0,"[0, 8, 9, 10, 12, 6, 7, 3, 1, 11, 5, 4, 2, 0]",6654.876722564109,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0063182999999997,,,,,,
989,13,89,TSP_CITIES_SET_89_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5838.338593460091,5838.338593460091,"[0, 4, 9, 1, 3, 11, 6, 2, 8, 12, 5, 7, 10, 0]",False,0.0,0.0,"[0, 10, 6, 2, 8, 7, 12, 5, 9, 1, 3, 11, 4, 0]",5809.653707201349,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0035593,,,,,,
990,13,90,TSP_CITIES_SET_90_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6534.957614417595,6534.957614417595,"[0, 5, 10, 6, 4, 12, 8, 2, 9, 7, 11, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 11, 7, 9, 2, 8, 12, 4, 6, 10, 5, 0]",6534.957614417596,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0044142000000002,,,,,,
991,13,91,TSP_CITIES_SET_91_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7525.765099912996,7525.765099912996,"[0, 10, 8, 3, 6, 1, 7, 12, 9, 4, 11, 5, 2, 0]",True,0.0,0.0,"[0, 2, 5, 11, 4, 9, 12, 7, 1, 6, 3, 8, 10, 0]",7525.765099912998,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0042762,,,,,,
992,13,92,TSP_CITIES_SET_92_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6973.259252783673,6973.259252783673,"[0, 10, 9, 3, 11, 8, 5, 2, 7, 12, 4, 1, 6, 0]",False,0.0,0.0,"[0, 1, 4, 12, 7, 6, 2, 5, 8, 11, 3, 9, 10, 0]",6637.004434272602,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0025347,,,,,,
993,13,93,TSP_CITIES_SET_93_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5817.666276832827,5817.666276832828,"[0, 5, 7, 6, 2, 9, 1, 8, 11, 10, 4, 12, 3, 0]",False,0.0,0.0,"[0, 3, 4, 10, 11, 12, 8, 1, 9, 2, 6, 7, 5, 0]",5526.599207289725,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0038758999999997,,,,,,
994,13,94,TSP_CITIES_SET_94_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5830.417559607381,5830.41755960738,"[0, 6, 1, 2, 8, 10, 4, 7, 12, 3, 5, 9, 11, 0]",True,0.0,0.0,"[0, 11, 9, 5, 3, 12, 7, 4, 10, 8, 2, 1, 6, 0]",5830.417559607382,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0057793999999997,,,,,,
995,13,95,TSP_CITIES_SET_95_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6992.150433811577,6992.150433811577,"[0, 1, 8, 5, 7, 2, 4, 12, 6, 10, 11, 9, 3, 0]",False,0.0,0.0,"[0, 1, 4, 12, 6, 10, 11, 9, 3, 5, 7, 2, 8, 0]",6576.067854466523,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0071601999999999,,,,,,
996,13,96,TSP_CITIES_SET_96_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,8229.969293608194,8229.969293608192,"[0, 6, 4, 2, 5, 12, 10, 3, 9, 7, 11, 8, 1, 0]",False,0.0,0.0,"[0, 1, 7, 11, 8, 4, 2, 5, 12, 10, 3, 9, 6, 0]",7911.837676672046,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0027899000000002,,,,,,
997,13,97,TSP_CITIES_SET_97_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7738.497560259081,7738.497560259083,"[0, 6, 4, 7, 10, 1, 5, 2, 11, 8, 3, 12, 9, 0]",False,0.0,0.0,"[0, 6, 4, 7, 10, 1, 5, 2, 8, 3, 12, 9, 11, 0]",7420.388453515574,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0050756,,,,,,
998,13,98,TSP_CITIES_SET_98_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7337.945910300013,7337.945910300013,"[0, 7, 5, 12, 10, 8, 9, 3, 4, 6, 1, 2, 11, 0]",False,0.0,0.0,"[0, 4, 6, 1, 2, 11, 5, 7, 12, 10, 8, 9, 3, 0]",6921.121713834349,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0029552000000001,,,,,,
999,13,99,TSP_CITIES_SET_99_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5673.149573067875,5673.149573067875,"[0, 3, 2, 4, 11, 1, 8, 12, 7, 9, 6, 5, 10, 0]",False,0.0,0.0,"[0, 9, 6, 5, 10, 2, 4, 11, 1, 8, 12, 7, 3, 0]",5523.6202289269295,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0035055000000001,,,,,,
1000,14,0,TSP_CITIES_SET_0_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6199.371647444536,6199.371647444536,"[0, 11, 1, 13, 5, 10, 3, 7, 12, 9, 2, 8, 6, 4, 0]",False,0.0,0.0,"[0, 4, 6, 8, 2, 9, 12, 3, 10, 5, 13, 1, 7, 11, 0]",6176.560694629908,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0045397999999998,,,,,,
1001,14,1,TSP_CITIES_SET_1_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5568.981297323294,5568.981297323294,"[0, 11, 5, 10, 3, 13, 12, 6, 2, 8, 9, 4, 7, 1, 0]",True,0.0,0.0,"[0, 11, 5, 10, 3, 13, 12, 6, 2, 8, 9, 4, 7, 1, 0]",5568.981297323294,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0058297,,,,,,
1002,14,2,TSP_CITIES_SET_2_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7333.79452501803,7333.79452501803,"[0, 12, 9, 2, 13, 4, 7, 8, 6, 11, 1, 10, 3, 5, 0]",False,0.0,0.0,"[0, 1, 5, 3, 10, 8, 7, 4, 6, 11, 12, 13, 2, 9, 0]",6632.014353912597,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0043565999999999,,,,,,
1003,14,3,TSP_CITIES_SET_3_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6681.393594064317,6681.393594064317,"[0, 10, 2, 7, 4, 11, 9, 1, 12, 6, 3, 13, 5, 8, 0]",True,0.0,0.0,"[0, 8, 5, 13, 3, 6, 12, 1, 9, 11, 4, 7, 2, 10, 0]",6681.393594064317,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0083997999999998,,,,,,
1004,14,4,TSP_CITIES_SET_4_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,8155.558612130441,8155.558612130441,"[0, 11, 2, 5, 13, 9, 7, 3, 10, 1, 4, 6, 8, 12, 0]",False,0.0,0.0,"[0, 9, 7, 3, 10, 1, 4, 6, 8, 12, 5, 13, 2, 11, 0]",8050.428217242389,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0076195000000001,,,,,,
1005,14,5,TSP_CITIES_SET_5_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6622.306529183834,6622.306529183834,"[0, 4, 3, 1, 12, 8, 10, 13, 5, 9, 7, 11, 6, 2, 0]",False,0.0,0.0,"[0, 2, 11, 5, 9, 7, 6, 12, 1, 8, 3, 10, 13, 4, 0]",5769.619903789128,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0029830999999997,,,,,,
1006,14,6,TSP_CITIES_SET_6_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6716.570082903999,6716.570082904,"[0, 11, 1, 8, 9, 13, 3, 7, 10, 6, 5, 2, 4, 12, 0]",False,0.0,0.0,"[0, 12, 4, 2, 5, 3, 6, 10, 7, 13, 9, 8, 1, 11, 0]",6550.124754292723,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0048224999999999,,,,,,
1007,14,7,TSP_CITIES_SET_7_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6143.8986879357735,6143.898687935774,"[0, 2, 1, 12, 11, 5, 8, 4, 10, 13, 6, 7, 3, 9, 0]",False,0.0,0.0,"[0, 4, 10, 13, 6, 7, 3, 9, 2, 1, 12, 11, 5, 8, 0]",5807.25035774882,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0053774999999998,,,,,,
1008,14,8,TSP_CITIES_SET_8_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6206.143476591808,6206.143476591808,"[0, 5, 1, 4, 2, 13, 6, 9, 8, 7, 11, 10, 12, 3, 0]",False,0.0,0.0,"[0, 12, 10, 11, 7, 8, 9, 6, 13, 5, 2, 4, 1, 3, 0]",6100.76289485417,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0035626999999998,,,,,,
1009,14,9,TSP_CITIES_SET_9_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6919.007445849028,6919.007445849029,"[0, 8, 1, 13, 5, 6, 4, 12, 7, 11, 2, 10, 9, 3, 0]",True,0.0,0.0,"[0, 3, 9, 10, 2, 11, 7, 12, 4, 6, 5, 13, 1, 8, 0]",6919.00744584903,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0048760999999997,,,,,,
