,number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                       ,full_cost,hamiltonian_cycle_cost,best_way,suffix ,parameters                                               ,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration         ,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
511,9,11,TSP_CITIES_SET_11_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0040795,0,0,15309,15309,15309,15309
512,9,12,TSP_CITIES_SET_12_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0050219,0,0,15117,15117,15117,15117
513,9,13,TSP_CITIES_SET_13_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0038891999999997,0,0,14285,14285,14285,14285
514,9,14,TSP_CITIES_SET_14_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0047929999999998,0,0,15821,15821,15821,15821
515,9,15,TSP_CITIES_SET_15_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0066242999999999,0,0,16845,16845,16845,16845
516,9,16,TSP_CITIES_SET_16_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0039773000000002,0,0,15053,15053,15053,15053
517,9,17,TSP_CITIES_SET_17_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0027061000000001,0,0,14477,14477,14477,14477
518,9,18,TSP_CITIES_SET_18_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0043277000000001,0,0,15000,15000,15000,15000
519,9,19,TSP_CITIES_SET_19_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0065767999999999,0,0,16269,16269,16269,16269
520,9,20,TSP_CITIES_SET_20_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0031541000000001,0,0,14477,14477,14477,14477
521,9,21,TSP_CITIES_SET_21_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0038235000000002,0,0,14797,14797,14797,14797
522,9,22,TSP_CITIES_SET_22_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0033636999999999,0,0,15181,15181,15181,15181
523,9,23,TSP_CITIES_SET_23_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0039943,0,0,15181,15181,15181,15181
524,9,24,TSP_CITIES_SET_24_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0029012000000001,0,0,14221,14221,14221,14221
525,9,25,TSP_CITIES_SET_25_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0054362000000001,0,0,16205,16205,16205,16205
526,9,26,TSP_CITIES_SET_26_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0062139000000001,0,0,16525,16525,16525,16525
527,9,27,TSP_CITIES_SET_27_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0039772,0,0,14861,14861,14861,14861
528,9,28,TSP_CITIES_SET_28_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0042727999999998,0,0,15629,15629,15629,15629
529,9,29,TSP_CITIES_SET_29_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0028870000000003,0,0,14605,14605,14605,14605
530,9,30,TSP_CITIES_SET_30_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0110282000000001,0,0,15117,15117,15117,15117
531,9,31,TSP_CITIES_SET_31_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0060704999999998,0,0,15885,15885,15885,15885
532,9,32,TSP_CITIES_SET_32_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0031186,0,0,14413,14413,14413,14413
533,9,33,TSP_CITIES_SET_33_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0059273000000001,0,0,15437,15437,15437,15437
534,9,34,TSP_CITIES_SET_34_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0042181999999999,0,0,15821,15821,15821,15821
535,9,35,TSP_CITIES_SET_35_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0036822999999999,0,0,14861,14861,14861,14861
536,9,36,TSP_CITIES_SET_36_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0026178000000003,0,0,14349,14349,14349,14349
537,9,37,TSP_CITIES_SET_37_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0071064,0,0,16781,16781,16781,16781
538,9,38,TSP_CITIES_SET_38_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0026526999999996,0,0,14733,14733,14733,14733
539,9,39,TSP_CITIES_SET_39_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0047285999999999,0,0,15821,15821,15821,15821
540,9,40,TSP_CITIES_SET_40_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0059506000000002,0,0,15501,15501,15501,15501
541,9,41,TSP_CITIES_SET_41_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0042821000000001,0,0,14925,14925,14925,14925
542,9,42,TSP_CITIES_SET_42_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0031312000000003,0,0,14541,14541,14541,14541
543,9,43,TSP_CITIES_SET_43_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0053306000000001,0,0,15309,15309,15309,15309
544,9,44,TSP_CITIES_SET_44_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0055136999999998,0,0,16525,16525,16525,16525
545,9,45,TSP_CITIES_SET_45_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0019972999999997,0,0,14029,14029,14029,14029
546,9,46,TSP_CITIES_SET_46_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0032556999999999,0,0,14733,14733,14733,14733
547,9,47,TSP_CITIES_SET_47_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0028025,0,0,14541,14541,14541,14541
548,9,48,TSP_CITIES_SET_48_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0041760000000001,0,0,15309,15309,15309,15309
549,9,49,TSP_CITIES_SET_49_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0045382000000002,0,0,15245,15245,15245,15245
550,9,50,TSP_CITIES_SET_50_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0035799999999999,0,0,15245,15245,15245,15245
551,9,51,TSP_CITIES_SET_51_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0041799,0,0,14989,14989,14989,14989
552,9,52,TSP_CITIES_SET_52_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0033136000000002,0,0,14541,14541,14541,14541
553,9,53,TSP_CITIES_SET_53_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0036811000000001,0,0,14989,14989,14989,14989
554,9,54,TSP_CITIES_SET_54_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0051377000000001,0,0,15629,15629,15629,15629
555,9,55,TSP_CITIES_SET_55_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0044695999999997,0,0,15245,15245,15245,15245
556,9,56,TSP_CITIES_SET_56_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0044800999999998,0,0,14989,14989,14989,14989
557,9,57,TSP_CITIES_SET_57_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0036787999999998,0,0,14925,14925,14925,14925
558,9,58,TSP_CITIES_SET_58_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0049383999999998,0,0,15693,15693,15693,15693
559,9,59,TSP_CITIES_SET_59_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0043009999999998,0,0,15821,15821,15821,15821
560,9,60,TSP_CITIES_SET_60_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0041667999999996,0,0,15501,15501,15501,15501
561,9,61,TSP_CITIES_SET_61_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0047205999999997,0,0,15309,15309,15309,15309
562,9,62,TSP_CITIES_SET_62_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0038501000000001,0,0,15309,15309,15309,15309
563,9,63,TSP_CITIES_SET_63_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0040695999999997,0,0,15117,15117,15117,15117
564,9,64,TSP_CITIES_SET_64_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0055223999999998,0,0,16013,16013,16013,16013
565,9,65,TSP_CITIES_SET_65_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0028711000000001,0,0,14989,14989,14989,14989
566,9,66,TSP_CITIES_SET_66_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0047419000000004,0,0,16013,16013,16013,16013
567,9,67,TSP_CITIES_SET_67_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0029408000000001,0,0,14861,14861,14861,14861
568,9,68,TSP_CITIES_SET_68_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0037145999999999,0,0,14797,14797,14797,14797
569,9,69,TSP_CITIES_SET_69_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0060325999999997,0,0,16269,16269,16269,16269
570,9,70,TSP_CITIES_SET_70_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0050881999999998,0,0,14989,14989,14989,14989
571,9,71,TSP_CITIES_SET_71_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0064994999999998,0,0,16141,16141,16141,16141
572,9,72,TSP_CITIES_SET_72_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0030460999999997,0,0,14989,14989,14989,14989
573,9,73,TSP_CITIES_SET_73_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0046482999999999,0,0,15757,15757,15757,15757
574,9,74,TSP_CITIES_SET_74_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0049728999999998,0,0,15437,15437,15437,15437
575,9,75,TSP_CITIES_SET_75_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0036381999999997,0,0,15437,15437,15437,15437
576,9,76,TSP_CITIES_SET_76_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0041182000000001,0,0,15245,15245,15245,15245
577,9,77,TSP_CITIES_SET_77_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0072836999999998,0,0,16269,16269,16269,16269
578,9,78,TSP_CITIES_SET_78_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0037717000000001,0,0,14861,14861,14861,14861
579,9,79,TSP_CITIES_SET_79_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0042780999999996,0,0,15117,15117,15117,15117
580,9,80,TSP_CITIES_SET_80_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0042223999999997,0,0,15629,15629,15629,15629
581,9,81,TSP_CITIES_SET_81_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0046918000000002,0,0,15181,15181,15181,15181
582,9,82,TSP_CITIES_SET_82_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0052020999999999,0,0,15117,15117,15117,15117
583,9,83,TSP_CITIES_SET_83_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0035347000000003,0,0,14925,14925,14925,14925
584,9,84,TSP_CITIES_SET_84_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0032847,0,0,15501,15501,15501,15501
585,9,85,TSP_CITIES_SET_85_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0049720999999998,0,0,15565,15565,15565,15565
586,9,86,TSP_CITIES_SET_86_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0027097999999998,0,0,14413,14413,14413,14413
587,9,87,TSP_CITIES_SET_87_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0043112999999999,0,0,14989,14989,14989,14989
588,9,88,TSP_CITIES_SET_88_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0025666000000001,0,0,14157,14157,14157,14157
589,9,89,TSP_CITIES_SET_89_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0069576000000002,0,0,16141,16141,16141,16141
590,9,90,TSP_CITIES_SET_90_N_9.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0041234000000001,0,0,14797,14797,14797,14797
