number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
14,37,TSP_CITIES_SET_37_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7563.86993871601,7563.869938716012,"[0, 13, 6, 3, 8, 7, 10, 2, 1, 5, 11, 4, 9, 12, 0]",False,0.0,0.0,"[0, 5, 11, 4, 9, 12, 6, 3, 8, 7, 10, 2, 1, 13, 0]",7175.169037624196,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0034505999999998593,nan,nan,nan,nan,nan,nan
14,37,TSP_CITIES_SET_37_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7567.646656007731,7567.646656007732,"[0, 5, 11, 4, 9, 12, 6, 3, 13, 8, 7, 10, 2, 1, 0]",False,0.0,0.0,"[0, 5, 11, 4, 9, 12, 6, 3, 8, 7, 10, 2, 1, 13, 0]",7175.169037624196,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.006196200000000207,nan,nan,nan,nan,nan,nan
14,38,TSP_CITIES_SET_38_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7315.784310784849,7315.784310784849,"[0, 11, 8, 6, 9, 10, 3, 13, 7, 5, 4, 12, 2, 1, 0]",False,0.0,0.0,"[0, 1, 13, 4, 2, 12, 5, 7, 3, 10, 9, 6, 8, 11, 0]",7096.464011655364,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.003637400000000124,nan,nan,nan,nan,nan,nan
14,38,TSP_CITIES_SET_38_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7096.464011655363,7096.464011655363,"[0, 11, 8, 6, 9, 10, 3, 7, 5, 12, 2, 4, 13, 1, 0]",True,0.0,0.0,"[0, 1, 13, 4, 2, 12, 5, 7, 3, 10, 9, 6, 8, 11, 0]",7096.464011655364,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0050059000000000076,nan,nan,nan,nan,nan,nan
14,38,TSP_CITIES_SET_38_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7096.464011655363,7096.464011655363,"[0, 11, 8, 6, 9, 10, 3, 7, 5, 12, 2, 4, 13, 1, 0]",True,0.0,0.0,"[0, 1, 13, 4, 2, 12, 5, 7, 3, 10, 9, 6, 8, 11, 0]",7096.464011655364,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.005351300000000059,nan,nan,nan,nan,nan,nan
14,38,TSP_CITIES_SET_38_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7096.464011655363,7096.464011655363,"[0, 11, 8, 6, 9, 10, 3, 7, 5, 12, 2, 4, 13, 1, 0]",True,0.0,0.0,"[0, 1, 13, 4, 2, 12, 5, 7, 3, 10, 9, 6, 8, 11, 0]",7096.464011655364,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.005113000000000145,nan,nan,nan,nan,nan,nan
14,38,TSP_CITIES_SET_38_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7096.464011655363,7096.464011655364,"[0, 1, 13, 4, 2, 12, 5, 7, 3, 10, 9, 6, 8, 11, 0]",True,0.0,0.0,"[0, 1, 13, 4, 2, 12, 5, 7, 3, 10, 9, 6, 8, 11, 0]",7096.464011655364,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.00529130000000011,nan,nan,nan,nan,nan,nan
14,38,TSP_CITIES_SET_38_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7251.668985449295,7251.668985449295,"[0, 11, 8, 6, 9, 10, 3, 13, 4, 7, 5, 12, 2, 1, 0]",False,0.0,0.0,"[0, 1, 13, 4, 2, 12, 5, 7, 3, 10, 9, 6, 8, 11, 0]",7096.464011655364,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.005779100000000259,nan,nan,nan,nan,nan,nan
14,38,TSP_CITIES_SET_38_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7495.790428925891,7495.790428925891,"[0, 11, 8, 6, 9, 3, 7, 5, 12, 2, 4, 13, 10, 1, 0]",False,0.0,0.0,"[0, 1, 13, 4, 2, 12, 5, 7, 3, 10, 9, 6, 8, 11, 0]",7096.464011655364,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.003119800000000339,nan,nan,nan,nan,nan,nan
14,39,TSP_CITIES_SET_39_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6527.331906057994,6527.331906057994,"[0, 6, 4, 11, 9, 5, 8, 3, 10, 13, 12, 7, 1, 2, 0]",False,0.0,0.0,"[0, 1, 7, 12, 13, 2, 10, 3, 8, 5, 9, 11, 4, 6, 0]",6416.299537472193,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.00403740000000008,nan,nan,nan,nan,nan,nan
14,39,TSP_CITIES_SET_39_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6416.299537472193,6416.299537472193,"[0, 6, 4, 11, 9, 5, 8, 3, 10, 2, 13, 12, 7, 1, 0]",True,0.0,0.0,"[0, 1, 7, 12, 13, 2, 10, 3, 8, 5, 9, 11, 4, 6, 0]",6416.299537472193,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.004815300000000189,nan,nan,nan,nan,nan,nan
14,39,TSP_CITIES_SET_39_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6527.331906057994,6527.331906057994,"[0, 6, 4, 11, 9, 5, 8, 3, 10, 13, 12, 7, 1, 2, 0]",False,0.0,0.0,"[0, 1, 7, 12, 13, 2, 10, 3, 8, 5, 9, 11, 4, 6, 0]",6416.299537472193,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.003402299999999858,nan,nan,nan,nan,nan,nan
14,39,TSP_CITIES_SET_39_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6527.331906057994,6527.331906057994,"[0, 6, 4, 11, 9, 5, 8, 3, 10, 13, 12, 7, 1, 2, 0]",False,0.0,0.0,"[0, 1, 7, 12, 13, 2, 10, 3, 8, 5, 9, 11, 4, 6, 0]",6416.299537472193,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.004068299999999692,nan,nan,nan,nan,nan,nan
14,39,TSP_CITIES_SET_39_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6527.331906057994,6527.331906057994,"[0, 6, 4, 11, 9, 5, 8, 3, 10, 13, 12, 7, 1, 2, 0]",False,0.0,0.0,"[0, 1, 7, 12, 13, 2, 10, 3, 8, 5, 9, 11, 4, 6, 0]",6416.299537472193,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0045896000000000825,nan,nan,nan,nan,nan,nan
14,39,TSP_CITIES_SET_39_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6527.331906057994,6527.331906057994,"[0, 6, 4, 11, 9, 5, 8, 3, 10, 13, 12, 7, 1, 2, 0]",False,0.0,0.0,"[0, 1, 7, 12, 13, 2, 10, 3, 8, 5, 9, 11, 4, 6, 0]",6416.299537472193,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0036279000000001282,nan,nan,nan,nan,nan,nan
14,39,TSP_CITIES_SET_39_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6416.299537472193,6416.299537472193,"[0, 6, 4, 11, 9, 5, 8, 3, 10, 2, 13, 12, 7, 1, 0]",True,0.0,0.0,"[0, 1, 7, 12, 13, 2, 10, 3, 8, 5, 9, 11, 4, 6, 0]",6416.299537472193,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.004433400000000365,nan,nan,nan,nan,nan,nan
14,40,TSP_CITIES_SET_40_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6573.554567806742,6573.554567806742,"[0, 1, 5, 9, 8, 13, 7, 10, 12, 3, 11, 6, 4, 2, 0]",False,0.0,0.0,"[0, 11, 3, 12, 10, 7, 13, 8, 9, 5, 6, 4, 2, 1, 0]",6492.863603175782,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.006086000000000258,nan,nan,nan,nan,nan,nan
14,40,TSP_CITIES_SET_40_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6898.444697119576,6898.4446971195775,"[0, 13, 7, 10, 12, 3, 11, 2, 4, 6, 5, 9, 8, 1, 0]",False,0.0,0.0,"[0, 11, 3, 12, 10, 7, 13, 8, 9, 5, 6, 4, 2, 1, 0]",6492.863603175782,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.005100399999999894,nan,nan,nan,nan,nan,nan
14,40,TSP_CITIES_SET_40_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6601.1095949408,6601.1095949408,"[0, 11, 3, 12, 10, 7, 13, 8, 9, 5, 1, 2, 6, 4, 0]",False,0.0,0.0,"[0, 11, 3, 12, 10, 7, 13, 8, 9, 5, 6, 4, 2, 1, 0]",6492.863603175782,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.003800099999999862,nan,nan,nan,nan,nan,nan
14,40,TSP_CITIES_SET_40_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6573.554567806742,6573.554567806742,"[0, 1, 5, 9, 8, 13, 7, 10, 12, 3, 11, 6, 4, 2, 0]",False,0.0,0.0,"[0, 11, 3, 12, 10, 7, 13, 8, 9, 5, 6, 4, 2, 1, 0]",6492.863603175782,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0030161999999998024,nan,nan,nan,nan,nan,nan
14,40,TSP_CITIES_SET_40_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6898.444697119576,6898.4446971195775,"[0, 13, 7, 10, 12, 3, 11, 2, 4, 6, 5, 9, 8, 1, 0]",False,0.0,0.0,"[0, 11, 3, 12, 10, 7, 13, 8, 9, 5, 6, 4, 2, 1, 0]",6492.863603175782,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.004905100000000218,nan,nan,nan,nan,nan,nan
14,40,TSP_CITIES_SET_40_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6601.1095949408,6601.1095949408,"[0, 4, 6, 2, 1, 5, 9, 8, 13, 7, 10, 12, 3, 11, 0]",False,0.0,0.0,"[0, 11, 3, 12, 10, 7, 13, 8, 9, 5, 6, 4, 2, 1, 0]",6492.863603175782,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.004077199999999781,nan,nan,nan,nan,nan,nan
14,40,TSP_CITIES_SET_40_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6573.554567806742,6573.554567806742,"[0, 1, 5, 9, 8, 13, 7, 10, 12, 3, 11, 6, 4, 2, 0]",False,0.0,0.0,"[0, 11, 3, 12, 10, 7, 13, 8, 9, 5, 6, 4, 2, 1, 0]",6492.863603175782,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.006082900000000002,nan,nan,nan,nan,nan,nan
14,41,TSP_CITIES_SET_41_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5422.523210969596,5422.523210969595,"[0, 12, 11, 1, 13, 6, 7, 5, 9, 2, 8, 3, 4, 10, 0]",True,0.0,0.0,"[0, 10, 4, 3, 8, 2, 9, 5, 7, 6, 13, 1, 11, 12, 0]",5422.523210969597,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.00640649999999976,nan,nan,nan,nan,nan,nan
14,41,TSP_CITIES_SET_41_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5422.523210969596,5422.523210969595,"[0, 12, 11, 1, 13, 6, 7, 5, 9, 2, 8, 3, 4, 10, 0]",True,0.0,0.0,"[0, 10, 4, 3, 8, 2, 9, 5, 7, 6, 13, 1, 11, 12, 0]",5422.523210969597,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0083947000000002,nan,nan,nan,nan,nan,nan
14,41,TSP_CITIES_SET_41_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5422.523210969596,5422.523210969595,"[0, 12, 11, 1, 13, 6, 7, 5, 9, 2, 8, 3, 4, 10, 0]",True,0.0,0.0,"[0, 10, 4, 3, 8, 2, 9, 5, 7, 6, 13, 1, 11, 12, 0]",5422.523210969597,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.004137000000000057,nan,nan,nan,nan,nan,nan
14,41,TSP_CITIES_SET_41_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5422.523210969596,5422.523210969595,"[0, 12, 11, 1, 13, 6, 7, 5, 9, 2, 8, 3, 4, 10, 0]",True,0.0,0.0,"[0, 10, 4, 3, 8, 2, 9, 5, 7, 6, 13, 1, 11, 12, 0]",5422.523210969597,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.003570499999999921,nan,nan,nan,nan,nan,nan
14,41,TSP_CITIES_SET_41_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5544.05537070112,5544.05537070112,"[0, 12, 1, 6, 7, 13, 11, 5, 9, 2, 8, 3, 4, 10, 0]",False,0.0,0.0,"[0, 10, 4, 3, 8, 2, 9, 5, 7, 6, 13, 1, 11, 12, 0]",5422.523210969597,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0038930999999999827,nan,nan,nan,nan,nan,nan
14,41,TSP_CITIES_SET_41_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5544.05537070112,5544.05537070112,"[0, 12, 1, 6, 7, 13, 11, 5, 9, 2, 8, 3, 4, 10, 0]",False,0.0,0.0,"[0, 10, 4, 3, 8, 2, 9, 5, 7, 6, 13, 1, 11, 12, 0]",5422.523210969597,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0031770999999998217,nan,nan,nan,nan,nan,nan
14,41,TSP_CITIES_SET_41_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5544.04402487209,5544.04402487209,"[0, 10, 4, 3, 8, 2, 9, 5, 11, 7, 6, 13, 1, 12, 0]",False,0.0,0.0,"[0, 10, 4, 3, 8, 2, 9, 5, 7, 6, 13, 1, 11, 12, 0]",5422.523210969597,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.004001900000000003,nan,nan,nan,nan,nan,nan
14,42,TSP_CITIES_SET_42_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6807.054300116578,6807.054300116579,"[0, 1, 11, 2, 12, 6, 8, 7, 9, 13, 4, 10, 3, 5, 0]",True,0.0,0.0,"[0, 5, 3, 10, 4, 13, 9, 7, 8, 6, 12, 2, 11, 1, 0]",6807.05430011658,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.00526939999999998,nan,nan,nan,nan,nan,nan
14,42,TSP_CITIES_SET_42_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7037.753291049762,7037.753291049762,"[0, 7, 8, 11, 2, 12, 6, 9, 13, 4, 10, 3, 5, 1, 0]",False,0.0,0.0,"[0, 5, 3, 10, 4, 13, 9, 7, 8, 6, 12, 2, 11, 1, 0]",6807.05430011658,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0029156999999999655,nan,nan,nan,nan,nan,nan
14,42,TSP_CITIES_SET_42_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6926.9596257316625,6926.9596257316625,"[0, 11, 2, 12, 6, 8, 9, 13, 4, 7, 5, 10, 3, 1, 0]",False,0.0,0.0,"[0, 5, 3, 10, 4, 13, 9, 7, 8, 6, 12, 2, 11, 1, 0]",6807.05430011658,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.004136800000000385,nan,nan,nan,nan,nan,nan
14,42,TSP_CITIES_SET_42_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7108.234754080349,7108.234754080349,"[0, 5, 7, 8, 11, 2, 12, 6, 9, 13, 4, 10, 3, 1, 0]",False,0.0,0.0,"[0, 5, 3, 10, 4, 13, 9, 7, 8, 6, 12, 2, 11, 1, 0]",6807.05430011658,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.006367500000000081,nan,nan,nan,nan,nan,nan
14,42,TSP_CITIES_SET_42_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7075.330049142956,7075.330049142957,"[0, 1, 11, 2, 12, 6, 9, 13, 4, 10, 3, 5, 7, 8, 0]",False,0.0,0.0,"[0, 5, 3, 10, 4, 13, 9, 7, 8, 6, 12, 2, 11, 1, 0]",6807.05430011658,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.004720600000000186,nan,nan,nan,nan,nan,nan
14,42,TSP_CITIES_SET_42_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6807.054300116578,6807.054300116579,"[0, 1, 11, 2, 12, 6, 8, 7, 9, 13, 4, 10, 3, 5, 0]",True,0.0,0.0,"[0, 5, 3, 10, 4, 13, 9, 7, 8, 6, 12, 2, 11, 1, 0]",6807.05430011658,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.005442300000000344,nan,nan,nan,nan,nan,nan
14,42,TSP_CITIES_SET_42_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6889.599134665803,6889.599134665804,"[0, 1, 11, 2, 12, 6, 8, 9, 13, 4, 10, 3, 5, 7, 0]",False,0.0,0.0,"[0, 5, 3, 10, 4, 13, 9, 7, 8, 6, 12, 2, 11, 1, 0]",6807.05430011658,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0033879999999997246,nan,nan,nan,nan,nan,nan
14,43,TSP_CITIES_SET_43_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7197.295321976414,7197.295321976414,"[0, 11, 12, 6, 1, 5, 9, 4, 8, 7, 2, 13, 3, 10, 0]",False,0.0,0.0,"[0, 10, 3, 13, 9, 4, 2, 7, 8, 5, 1, 6, 12, 11, 0]",7108.671709857079,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.004627399999999948,nan,nan,nan,nan,nan,nan
14,43,TSP_CITIES_SET_43_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7174.117163631741,7174.117163631741,"[0, 9, 4, 2, 8, 7, 13, 3, 10, 12, 6, 1, 5, 11, 0]",False,0.0,0.0,"[0, 10, 3, 13, 9, 4, 2, 7, 8, 5, 1, 6, 12, 11, 0]",7108.671709857079,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.003099800000000208,nan,nan,nan,nan,nan,nan
14,43,TSP_CITIES_SET_43_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7126.4494160485465,7126.4494160485465,"[0, 9, 10, 3, 13, 7, 8, 2, 4, 5, 1, 6, 12, 11, 0]",False,0.0,0.0,"[0, 10, 3, 13, 9, 4, 2, 7, 8, 5, 1, 6, 12, 11, 0]",7108.671709857079,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.005649000000000015,nan,nan,nan,nan,nan,nan
14,43,TSP_CITIES_SET_43_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7173.855419454743,7173.855419454744,"[0, 11, 12, 6, 1, 5, 4, 8, 7, 2, 13, 3, 10, 9, 0]",False,0.0,0.0,"[0, 10, 3, 13, 9, 4, 2, 7, 8, 5, 1, 6, 12, 11, 0]",7108.671709857079,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0022527000000001074,nan,nan,nan,nan,nan,nan
14,43,TSP_CITIES_SET_43_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7778.383433665357,7778.383433665357,"[0, 10, 3, 13, 2, 7, 8, 1, 6, 12, 11, 5, 4, 9, 0]",False,0.0,0.0,"[0, 10, 3, 13, 9, 4, 2, 7, 8, 5, 1, 6, 12, 11, 0]",7108.671709857079,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0036119000000001122,nan,nan,nan,nan,nan,nan
14,43,TSP_CITIES_SET_43_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7197.295321976414,7197.295321976414,"[0, 11, 12, 6, 1, 5, 9, 4, 8, 7, 2, 13, 3, 10, 0]",False,0.0,0.0,"[0, 10, 3, 13, 9, 4, 2, 7, 8, 5, 1, 6, 12, 11, 0]",7108.671709857079,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.004111899999999835,nan,nan,nan,nan,nan,nan
14,43,TSP_CITIES_SET_43_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7126.4494160485465,7126.4494160485465,"[0, 9, 10, 3, 13, 7, 8, 2, 4, 5, 1, 6, 12, 11, 0]",False,0.0,0.0,"[0, 10, 3, 13, 9, 4, 2, 7, 8, 5, 1, 6, 12, 11, 0]",7108.671709857079,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0043112000000000705,nan,nan,nan,nan,nan,nan
14,44,TSP_CITIES_SET_44_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7509.486292769435,7509.486292769434,"[0, 13, 10, 7, 3, 8, 4, 1, 2, 5, 9, 6, 11, 12, 0]",False,0.0,0.0,"[0, 1, 2, 5, 9, 6, 11, 12, 7, 3, 10, 8, 4, 13, 0]",7359.119448795506,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.005036099999999877,nan,nan,nan,nan,nan,nan
14,44,TSP_CITIES_SET_44_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7449.376541352876,7449.376541352876,"[0, 13, 1, 9, 5, 2, 4, 8, 10, 3, 7, 12, 11, 6, 0]",False,0.0,0.0,"[0, 1, 2, 5, 9, 6, 11, 12, 7, 3, 10, 8, 4, 13, 0]",7359.119448795506,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.004426999999999737,nan,nan,nan,nan,nan,nan
14,44,TSP_CITIES_SET_44_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7424.754518243256,7424.754518243256,"[0, 10, 7, 3, 8, 4, 13, 1, 2, 5, 9, 6, 11, 12, 0]",False,0.0,0.0,"[0, 1, 2, 5, 9, 6, 11, 12, 7, 3, 10, 8, 4, 13, 0]",7359.119448795506,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.007228900000000316,nan,nan,nan,nan,nan,nan
14,44,TSP_CITIES_SET_44_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7460.44845590362,7460.448455903622,"[0, 6, 11, 12, 10, 7, 3, 8, 4, 2, 5, 9, 1, 13, 0]",False,0.0,0.0,"[0, 1, 2, 5, 9, 6, 11, 12, 7, 3, 10, 8, 4, 13, 0]",7359.119448795506,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.004996600000000129,nan,nan,nan,nan,nan,nan
14,44,TSP_CITIES_SET_44_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7512.401396795767,7512.401396795767,"[0, 10, 3, 7, 12, 11, 6, 9, 5, 2, 1, 4, 8, 13, 0]",False,0.0,0.0,"[0, 1, 2, 5, 9, 6, 11, 12, 7, 3, 10, 8, 4, 13, 0]",7359.119448795506,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.006879999999999775,nan,nan,nan,nan,nan,nan
14,44,TSP_CITIES_SET_44_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7512.401396795767,7512.401396795767,"[0, 13, 8, 4, 1, 2, 5, 9, 6, 11, 12, 7, 3, 10, 0]",False,0.0,0.0,"[0, 1, 2, 5, 9, 6, 11, 12, 7, 3, 10, 8, 4, 13, 0]",7359.119448795506,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.005711400000000033,nan,nan,nan,nan,nan,nan
14,44,TSP_CITIES_SET_44_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7370.191363346249,7370.191363346251,"[0, 1, 2, 5, 9, 6, 11, 12, 10, 7, 3, 8, 4, 13, 0]",False,0.0,0.0,"[0, 1, 2, 5, 9, 6, 11, 12, 7, 3, 10, 8, 4, 13, 0]",7359.119448795506,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.006596000000000046,nan,nan,nan,nan,nan,nan
14,45,TSP_CITIES_SET_45_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,8109.636354159372,8109.636354159372,"[0, 8, 10, 6, 11, 9, 5, 1, 13, 4, 12, 3, 2, 7, 0]",False,0.0,0.0,"[0, 13, 4, 12, 3, 7, 2, 10, 6, 11, 9, 5, 1, 8, 0]",7918.58058969165,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0064811000000002394,nan,nan,nan,nan,nan,nan
