,number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
897,12,97,TSP_CITIES_SET_97_N_12.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6003.951253937354,6003.951253937352,"[0, 5, 6, 10, 1, 9, 2, 4, 8, 11, 3, 7, 0]",True,0.0,0.0,"[0, 7, 3, 11, 8, 4, 2, 9, 1, 10, 6, 5, 0]",6003.951253937354,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0033437000000002,,,,,,
898,12,98,TSP_CITIES_SET_98_N_12.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6051.208428204232,6051.208428204232,"[0, 1, 8, 4, 3, 2, 5, 10, 7, 6, 11, 9, 0]",False,0.0,0.0,"[0, 5, 2, 3, 4, 8, 1, 9, 11, 6, 7, 10, 0]",6013.645332828547,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0030226999999998,,,,,,
899,12,99,TSP_CITIES_SET_99_N_12.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5049.774034122929,5049.774034122929,"[0, 5, 10, 4, 3, 6, 8, 11, 1, 7, 9, 2, 0]",False,0.0,0.0,"[0, 5, 8, 6, 3, 4, 10, 2, 9, 7, 1, 11, 0]",4833.834018488449,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0038765,,,,,,
900,13,0,TSP_CITIES_SET_0_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6613.211487514515,6613.211487514514,"[0, 5, 1, 2, 6, 4, 9, 11, 3, 12, 7, 8, 10, 0]",False,0.0,0.0,"[0, 4, 9, 11, 10, 8, 3, 12, 7, 5, 1, 2, 6, 0]",6146.735498591556,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0033295999999998,,,,,,
901,13,1,TSP_CITIES_SET_1_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6310.8107209925065,6310.810720992507,"[0, 7, 8, 5, 2, 1, 11, 6, 4, 9, 10, 12, 3, 0]",False,0.0,0.0,"[0, 1, 2, 5, 8, 7, 10, 9, 4, 6, 11, 12, 3, 0]",6015.925630928044,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0047397,,,,,,
902,13,2,TSP_CITIES_SET_2_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5764.087124768491,5764.087124768491,"[0, 4, 7, 3, 5, 1, 9, 12, 8, 11, 10, 6, 2, 0]",True,0.0,0.0,"[0, 2, 6, 10, 11, 8, 12, 9, 1, 5, 3, 7, 4, 0]",5764.087124768493,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0038772000000002,,,,,,
903,13,3,TSP_CITIES_SET_3_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6573.57215369872,6573.57215369872,"[0, 10, 1, 7, 2, 5, 8, 3, 9, 6, 11, 12, 4, 0]",True,0.0,0.0,"[0, 4, 12, 11, 6, 9, 3, 8, 5, 2, 7, 1, 10, 0]",6573.57215369872,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0034809,,,,,,
904,13,4,TSP_CITIES_SET_4_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6709.204503756339,6709.204503756339,"[0, 7, 8, 6, 4, 9, 5, 12, 11, 3, 1, 10, 2, 0]",False,0.0,0.0,"[0, 9, 4, 1, 3, 5, 11, 12, 6, 8, 7, 10, 2, 0]",6314.832380688804,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0034942,,,,,,
905,13,5,TSP_CITIES_SET_5_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5844.960202699869,5844.960202699869,"[0, 6, 3, 12, 11, 7, 2, 9, 4, 5, 8, 1, 10, 0]",False,0.0,0.0,"[0, 1, 8, 5, 4, 9, 10, 12, 2, 7, 11, 3, 6, 0]",5685.713182850901,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0031316000000001,,,,,,
906,13,6,TSP_CITIES_SET_6_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6941.960306995711,6941.960306995711,"[0, 2, 7, 3, 10, 11, 4, 8, 9, 1, 5, 6, 12, 0]",True,0.0,0.0,"[0, 12, 6, 5, 1, 9, 8, 4, 11, 10, 3, 7, 2, 0]",6941.960306995712,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0045242999999999,,,,,,
907,13,7,TSP_CITIES_SET_7_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6150.278549094874,6150.278549094874,"[0, 6, 7, 2, 11, 4, 10, 8, 3, 12, 5, 1, 9, 0]",True,0.0,0.0,"[0, 9, 1, 5, 12, 3, 8, 10, 4, 11, 2, 7, 6, 0]",6150.2785490948745,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0051873000000002,,,,,,
908,13,8,TSP_CITIES_SET_8_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6771.598840315535,6771.598840315535,"[0, 6, 3, 2, 4, 7, 10, 8, 5, 12, 11, 1, 9, 0]",True,0.0,0.0,"[0, 6, 3, 2, 4, 7, 10, 8, 5, 12, 11, 1, 9, 0]",6771.598840315534,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0029037,,,,,,
909,13,9,TSP_CITIES_SET_9_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6198.990613624396,6198.990613624396,"[0, 2, 11, 10, 12, 9, 5, 6, 8, 4, 1, 7, 3, 0]",True,0.0,0.0,"[0, 2, 11, 10, 12, 9, 5, 6, 8, 4, 1, 7, 3, 0]",6198.990613624395,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0055331,,,,,,
910,13,10,TSP_CITIES_SET_10_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6223.744499905795,6223.744499905795,"[0, 12, 3, 7, 8, 4, 6, 5, 9, 10, 2, 11, 1, 0]",False,0.0,0.0,"[0, 1, 11, 2, 10, 9, 5, 4, 8, 6, 7, 3, 12, 0]",6177.096384358805,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0023471000000001,,,,,,
911,13,11,TSP_CITIES_SET_11_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6260.493206197322,6260.493206197321,"[0, 10, 12, 11, 6, 4, 9, 3, 5, 8, 2, 1, 7, 0]",True,0.0,0.0,"[0, 7, 1, 2, 8, 5, 3, 9, 4, 6, 11, 12, 10, 0]",6260.493206197321,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0040166999999997,,,,,,
912,13,12,TSP_CITIES_SET_12_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5184.2395647460735,5184.2395647460735,"[0, 9, 5, 11, 12, 8, 6, 10, 2, 1, 3, 4, 7, 0]",True,0.0,0.0,"[0, 7, 4, 3, 1, 2, 10, 6, 8, 12, 11, 5, 9, 0]",5184.239564746074,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0033860000000003,,,,,,
913,13,13,TSP_CITIES_SET_13_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6315.64638761457,6315.646387614571,"[0, 10, 1, 6, 12, 7, 8, 11, 3, 5, 4, 2, 9, 0]",True,0.0,0.0,"[0, 9, 2, 4, 5, 3, 11, 8, 7, 12, 6, 1, 10, 0]",6315.646387614572,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0025222999999998,,,,,,
914,13,14,TSP_CITIES_SET_14_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6157.14857045549,6157.14857045549,"[0, 8, 2, 9, 4, 12, 7, 1, 10, 5, 3, 11, 6, 0]",False,0.0,0.0,"[0, 3, 5, 10, 11, 6, 1, 7, 12, 4, 9, 2, 8, 0]",6130.489561161318,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0043023999999998,,,,,,
915,13,15,TSP_CITIES_SET_15_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6187.666178546932,6187.666178546932,"[0, 4, 3, 10, 7, 12, 1, 5, 11, 2, 6, 9, 8, 0]",True,0.0,0.0,"[0, 8, 9, 6, 2, 11, 5, 1, 12, 7, 10, 3, 4, 0]",6187.666178546933,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0038458999999999,,,,,,
916,13,16,TSP_CITIES_SET_16_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7248.91100412788,7248.91100412788,"[0, 7, 10, 2, 12, 6, 5, 3, 11, 9, 4, 1, 8, 0]",True,0.0,0.0,"[0, 7, 10, 2, 12, 6, 5, 3, 11, 9, 4, 1, 8, 0]",7248.91100412788,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0054070000000003,,,,,,
917,13,17,TSP_CITIES_SET_17_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7054.028493501025,7054.028493501025,"[0, 5, 6, 8, 9, 10, 3, 4, 1, 7, 11, 2, 12, 0]",True,0.0,0.0,"[0, 12, 2, 11, 7, 1, 4, 3, 10, 9, 8, 6, 5, 0]",7054.028493501025,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0042168999999998,,,,,,
918,13,18,TSP_CITIES_SET_18_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5813.295169899593,5813.295169899593,"[0, 9, 10, 4, 6, 3, 2, 11, 5, 7, 1, 8, 12, 0]",True,0.0,0.0,"[0, 12, 8, 1, 7, 5, 11, 2, 3, 6, 4, 10, 9, 0]",5813.295169899594,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0035795999999996,,,,,,
919,13,19,TSP_CITIES_SET_19_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6892.75453806857,6892.75453806857,"[0, 10, 1, 8, 7, 11, 5, 6, 3, 2, 9, 12, 4, 0]",True,0.0,0.0,"[0, 4, 12, 9, 2, 3, 6, 5, 11, 7, 8, 1, 10, 0]",6892.754538068571,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0044979,,,,,,
920,13,20,TSP_CITIES_SET_20_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4672.867089497096,4672.867089497096,"[0, 7, 8, 1, 11, 9, 2, 6, 5, 3, 12, 10, 4, 0]",True,0.0,0.0,"[0, 4, 10, 12, 3, 5, 6, 2, 9, 11, 1, 8, 7, 0]",4672.867089497097,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0032173000000002,,,,,,
921,13,21,TSP_CITIES_SET_21_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7931.048718835281,7931.048718835281,"[0, 3, 8, 6, 9, 10, 4, 11, 7, 1, 12, 5, 2, 0]",False,0.0,0.0,"[0, 10, 4, 9, 6, 3, 8, 2, 5, 12, 1, 7, 11, 0]",7668.8244192026095,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0060031,,,,,,
922,13,22,TSP_CITIES_SET_22_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6295.024105632127,6295.024105632127,"[0, 6, 11, 9, 3, 8, 5, 1, 12, 10, 4, 7, 2, 0]",True,0.0,0.0,"[0, 2, 7, 4, 10, 12, 1, 5, 8, 3, 9, 11, 6, 0]",6295.024105632127,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0036228999999998,,,,,,
923,13,23,TSP_CITIES_SET_23_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5307.185603854851,5307.185603854851,"[0, 4, 1, 3, 12, 11, 2, 8, 5, 7, 6, 10, 9, 0]",True,0.0,0.0,"[0, 4, 1, 3, 12, 11, 2, 8, 5, 7, 6, 10, 9, 0]",5307.185603854851,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0062590999999998,,,,,,
924,13,24,TSP_CITIES_SET_24_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5620.908452784738,5620.908452784738,"[0, 8, 5, 4, 2, 12, 11, 10, 3, 9, 1, 7, 6, 0]",True,0.0,0.0,"[0, 8, 5, 4, 2, 12, 11, 10, 3, 9, 1, 7, 6, 0]",5620.908452784737,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0049444000000002,,,,,,
925,13,25,TSP_CITIES_SET_25_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7087.05354668725,7087.053546687251,"[0, 7, 5, 6, 10, 8, 12, 4, 3, 11, 2, 9, 1, 0]",False,0.0,0.0,"[0, 6, 10, 8, 5, 7, 12, 4, 3, 11, 9, 1, 2, 0]",6909.977313072824,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0034816999999995,,,,,,
926,13,26,TSP_CITIES_SET_26_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5370.907963441015,5370.907963441015,"[0, 1, 12, 7, 6, 4, 11, 5, 9, 8, 3, 10, 2, 0]",True,0.0,0.0,"[0, 2, 10, 3, 8, 9, 5, 11, 4, 6, 7, 12, 1, 0]",5370.907963441015,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0033223999999996,,,,,,
927,13,27,TSP_CITIES_SET_27_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6345.017473458577,6345.017473458576,"[0, 11, 1, 5, 8, 3, 4, 10, 6, 12, 7, 2, 9, 0]",True,0.0,0.0,"[0, 9, 2, 7, 12, 6, 10, 4, 3, 8, 5, 1, 11, 0]",6345.017473458577,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0032971000000001,,,,,,
928,13,28,TSP_CITIES_SET_28_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6590.370503571283,6590.370503571283,"[0, 1, 12, 9, 4, 2, 5, 11, 7, 10, 6, 3, 8, 0]",False,0.0,0.0,"[0, 8, 3, 6, 10, 7, 11, 5, 2, 1, 4, 9, 12, 0]",6349.893276551799,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0049674000000003,,,,,,
929,13,29,TSP_CITIES_SET_29_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7601.684810813732,7601.684810813733,"[0, 7, 6, 12, 10, 5, 3, 8, 11, 9, 1, 4, 2, 0]",False,0.0,0.0,"[0, 2, 11, 9, 1, 4, 7, 6, 12, 10, 5, 3, 8, 0]",7577.0282828087375,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0044312999999998,,,,,,
930,13,30,TSP_CITIES_SET_30_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7078.86603741714,7078.86603741714,"[0, 7, 11, 2, 12, 9, 10, 6, 8, 5, 4, 1, 3, 0]",False,0.0,0.0,"[0, 7, 11, 2, 12, 9, 10, 6, 8, 1, 5, 4, 3, 0]",6839.071114629292,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0045644999999998,,,,,,
931,13,31,TSP_CITIES_SET_31_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6345.955751652211,6345.955751652212,"[0, 12, 4, 5, 11, 7, 1, 9, 10, 2, 8, 3, 6, 0]",True,0.0,0.0,"[0, 12, 4, 5, 11, 7, 1, 9, 10, 2, 8, 3, 6, 0]",6345.955751652212,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0059545,,,,,,
932,13,32,TSP_CITIES_SET_32_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6097.115577390074,6097.115577390074,"[0, 6, 1, 4, 7, 9, 8, 2, 12, 10, 5, 3, 11, 0]",False,0.0,0.0,"[0, 4, 1, 6, 3, 11, 5, 10, 12, 2, 8, 9, 7, 0]",6004.714093083328,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0037993999999996,,,,,,
933,13,33,TSP_CITIES_SET_33_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6828.796610511909,6828.796610511909,"[0, 8, 9, 6, 4, 11, 7, 10, 2, 12, 1, 3, 5, 0]",False,0.0,0.0,"[0, 8, 11, 4, 7, 10, 2, 12, 1, 3, 5, 6, 9, 0]",6651.053401568172,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0033867,,,,,,
934,13,34,TSP_CITIES_SET_34_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6826.286861059461,6826.286861059461,"[0, 3, 7, 4, 8, 5, 12, 2, 6, 11, 1, 9, 10, 0]",False,0.0,0.0,"[0, 11, 10, 9, 1, 6, 2, 12, 5, 8, 4, 7, 3, 0]",6611.675326578691,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0015804000000003,,,,,,
935,13,35,TSP_CITIES_SET_35_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5529.639417443447,5529.639417443447,"[0, 1, 4, 7, 9, 3, 5, 2, 11, 6, 10, 8, 12, 0]",True,0.0,0.0,"[0, 1, 4, 7, 9, 3, 5, 2, 11, 6, 10, 8, 12, 0]",5529.639417443447,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0041627000000001,,,,,,
936,13,36,TSP_CITIES_SET_36_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6875.877927765943,6875.877927765943,"[0, 11, 10, 12, 7, 1, 5, 4, 2, 3, 9, 6, 8, 0]",True,0.0,0.0,"[0, 8, 6, 9, 3, 2, 4, 5, 1, 7, 12, 10, 11, 0]",6875.877927765943,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0040141,,,,,,
937,13,37,TSP_CITIES_SET_37_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5783.712146395127,5783.712146395127,"[0, 11, 1, 9, 5, 2, 7, 4, 8, 3, 10, 12, 6, 0]",False,0.0,0.0,"[0, 6, 3, 12, 10, 8, 4, 7, 2, 5, 9, 1, 11, 0]",5596.702108930683,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0035015999999998,,,,,,
938,13,38,TSP_CITIES_SET_38_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6968.79880064216,6968.79880064216,"[0, 5, 9, 12, 10, 7, 2, 3, 1, 6, 8, 11, 4, 0]",False,0.0,0.0,"[0, 7, 10, 2, 3, 4, 11, 1, 6, 8, 5, 9, 12, 0]",6708.322210418572,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0032841999999999,,,,,,
939,13,39,TSP_CITIES_SET_39_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7006.003198936071,7006.003198936071,"[0, 2, 7, 4, 3, 5, 6, 9, 1, 8, 10, 11, 12, 0]",False,0.0,0.0,"[0, 12, 11, 10, 8, 1, 9, 6, 2, 5, 3, 4, 7, 0]",6375.363179534474,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0051548999999999,,,,,,
940,13,40,TSP_CITIES_SET_40_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5866.167707773087,5866.167707773088,"[0, 2, 12, 6, 4, 5, 3, 7, 1, 11, 8, 9, 10, 0]",False,0.0,0.0,"[0, 3, 2, 5, 4, 6, 12, 10, 9, 8, 11, 1, 7, 0]",5275.416107182109,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0032068,,,,,,
941,13,41,TSP_CITIES_SET_41_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5195.151582007319,5195.151582007318,"[0, 9, 6, 5, 4, 7, 2, 10, 3, 11, 8, 1, 12, 0]",True,0.0,0.0,"[0, 12, 1, 8, 11, 3, 10, 2, 7, 4, 5, 6, 9, 0]",5195.151582007319,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0038831999999997,,,,,,
942,13,42,TSP_CITIES_SET_42_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6620.541084896988,6620.541084896988,"[0, 10, 6, 8, 2, 4, 5, 9, 7, 11, 3, 1, 12, 0]",False,0.0,0.0,"[0, 9, 7, 11, 12, 3, 1, 8, 2, 6, 4, 5, 10, 0]",6327.312360852151,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0038307999999998,,,,,,
943,13,43,TSP_CITIES_SET_43_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7946.110120961464,7946.110120961464,"[0, 4, 6, 9, 12, 7, 2, 8, 5, 10, 3, 11, 1, 0]",False,0.0,0.0,"[0, 11, 2, 7, 1, 12, 9, 6, 4, 5, 8, 10, 3, 0]",7316.462772082699,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0046691,,,,,,
944,13,44,TSP_CITIES_SET_44_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5080.781380653322,5080.781380653322,"[0, 4, 2, 6, 3, 12, 7, 10, 11, 1, 8, 5, 9, 0]",True,0.0,0.0,"[0, 9, 5, 8, 1, 11, 10, 7, 12, 3, 6, 2, 4, 0]",5080.781380653323,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0043105000000003,,,,,,
945,13,45,TSP_CITIES_SET_45_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5974.053423125977,5974.053423125977,"[0, 8, 9, 10, 2, 1, 11, 4, 3, 12, 5, 6, 7, 0]",True,0.0,0.0,"[0, 7, 6, 5, 12, 3, 4, 11, 1, 2, 10, 9, 8, 0]",5974.053423125978,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0041685999999998,,,,,,
946,13,46,TSP_CITIES_SET_46_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6003.5071770403065,6003.507177040307,"[0, 11, 7, 9, 5, 6, 8, 1, 2, 4, 12, 3, 10, 0]",False,0.0,0.0,"[0, 10, 3, 12, 4, 2, 1, 8, 5, 9, 7, 6, 11, 0]",5990.303710904611,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0035446000000001,,,,,,
947,13,47,TSP_CITIES_SET_47_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6916.396634144294,6916.396634144295,"[0, 4, 12, 7, 2, 9, 6, 8, 11, 1, 10, 5, 3, 0]",False,0.0,0.0,"[0, 3, 2, 7, 12, 4, 10, 1, 11, 8, 6, 9, 5, 0]",6535.121289058825,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0034746000000001,,,,,,
948,13,48,TSP_CITIES_SET_48_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5012.533462425732,5012.533462425732,"[0, 3, 1, 11, 12, 9, 10, 4, 6, 8, 2, 7, 5, 0]",False,0.0,0.0,"[0, 6, 4, 10, 9, 12, 11, 1, 3, 5, 7, 2, 8, 0]",4971.350996600909,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0032883999999997,,,,,,
949,13,49,TSP_CITIES_SET_49_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6851.701845728385,6851.701845728385,"[0, 5, 10, 11, 4, 1, 3, 8, 6, 9, 12, 7, 2, 0]",True,0.0,0.0,"[0, 2, 7, 12, 9, 6, 8, 3, 1, 4, 11, 10, 5, 0]",6851.701845728385,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0031797999999998,,,,,,
950,13,50,TSP_CITIES_SET_50_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7532.433083578522,7532.433083578522,"[0, 7, 6, 4, 8, 11, 1, 10, 12, 3, 9, 2, 5, 0]",False,0.0,0.0,"[0, 5, 2, 1, 10, 12, 9, 3, 7, 4, 8, 11, 6, 0]",7097.749553293341,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0036503999999997,,,,,,
951,13,51,TSP_CITIES_SET_51_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7714.559099077427,7714.559099077427,"[0, 11, 5, 9, 12, 2, 3, 7, 6, 10, 8, 4, 1, 0]",False,0.0,0.0,"[0, 3, 12, 2, 7, 6, 10, 8, 4, 1, 11, 5, 9, 0]",7203.74517218701,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0056790000000002,,,,,,
952,13,52,TSP_CITIES_SET_52_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5812.64881970251,5812.648819702509,"[0, 10, 9, 8, 3, 4, 6, 11, 1, 12, 5, 2, 7, 0]",False,0.0,0.0,"[0, 3, 10, 8, 9, 7, 2, 5, 12, 1, 11, 6, 4, 0]",5564.484497639151,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0042976999999999,,,,,,
953,13,53,TSP_CITIES_SET_53_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7179.220348601981,7179.220348601981,"[0, 11, 12, 4, 6, 7, 10, 5, 2, 1, 3, 9, 8, 0]",False,0.0,0.0,"[0, 2, 1, 3, 9, 8, 4, 6, 7, 10, 5, 12, 11, 0]",6461.484921529364,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0039088,,,,,,
954,13,54,TSP_CITIES_SET_54_N_13.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5924.107733270539,5924.107733270539,"[0, 1, 4, 3, 12, 10, 11, 6, 7, 2, 8, 5, 9, 0]",False,0.0,0.0,"[0, 1, 3, 12, 10, 11, 6, 7, 9, 2, 8, 5, 4, 0]",5917.9346122967945,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0027906999999998,,,,,,
